0.77154,0.95934,0.94596,0.86945,0.93447,0.94817,0.9206,0.99191,0.95504,0.9447,0.90284,0.80961,0.83542,0.87637,0.89315,0.71223,0.80118,0.841,0.84296,0.73997,0.81166,0.83507,0.7951,0.74067,0.81564,0.84907,0.89416,0.84048,0.8501,0.90387,0.86113,0.81018,0.76853,0.7362,0.88086,0.80331,0.83892,0.77031,0.88594,0.84946,0.74153,0.91045,0.76464,0.93175,0.90878,0.91032,0.99867,0.96403,0.99364,0.93431,0.701
0.97411,0.99067,0.99021,0.98978,0.98671,0.98686,0.9927,0.98865,0.97948,0.99327,0.96925,0.88179,0.878,0.82897,0.79222,0.86231,0.90637,0.83236,0.80143,0.88284,0.9375,0.84235,0.7688,0.86064,0.89706,0.85166,0.84465,0.86628,0.88749,0.89101,0.86771,0.899,0.92723,0.80608,0.73739,0.89888,0.96021,0.87226,0.84237,0.87755,0.96071,0.95218,0.975,0.98482,0.97298,0.9904,0.97428,0.9937,0.98311,0.96701,0.90643
0.98336,0.99127,0.99734,0.98599,0.99751,0.9988,0.99246,0.96902,0.97655,0.99252,0.97105,0.8746,0.82183,0.8011,0.86478,0.87627,0.86549,0.84962,0.86445,0.86598,0.89097,0.86187,0.82303,0.81487,0.86782,0.87352,0.83612,0.83553,0.86563,0.87639,0.87877,0.89496,0.89166,0.80247,0.80568,0.90696,0.95008,0.85867,0.77289,0.84823,0.95333,0.99155,0.97214,0.98286,0.99012,0.95065,0.99742,0.99015,0.99656,0.9293,0.74352
0.97029,0.99974,0.98921,0.98551,0.99041,0.99558,0.99535,0.98746,0.99686,0.9998,0.95155,0.8309,0.79848,0.84952,0.92647,0.87537,0.79744,0.8643,0.9394,0.89532,0.80474,0.83796,0.89726,0.83219,0.8291,0.87902,0.86042,0.81283,0.8222,0.88398,0.90003,0.86059,0.83561,0.85876,0.89942,0.90991,0.88607,0.82153,0.80026,0.80474,0.96228,0.93876,0.99212,0.97747,0.9553,0.99543,0.97162,0.98166,0.96361,0.96624,0.72059
0.89514,0.99481,0.98826,0.99305,0.99855,0.99212,0.99889,0.99146,0.97957,0.98542,0.93297,0.82625,0.86834,0.90054,0.88594,0.82538,0.80429,0.85098,0.93281,0.89447,0.76059,0.8029,0.90127,0.87547,0.83866,0.85345,0.87036,0.81217,0.81165,0.92702,0.92319,0.84723,0.85639,0.87223,0.88267,0.86158,0.82675,0.86781,0.92707,0.79771,0.84661,0.96464,0.92903,0.98794,0.97579,0.9622,0.97323,0.98998,0.9851,0.98341,0.89295
0.81512,0.96637,0.99955,0.99263,0.97253,0.99266,0.99501,0.99789,0.98124,0.97222,0.98048,0.85848,0.85567,0.8606,0.82695,0.85761,0.87155,0.82312,0.86227,0.87917,0.84481,0.81232,0.84369,0.86609,0.83781,0.84705,0.88302,0.85347,0.85364,0.91527,0.89028,0.86517,0.93314,0.87487,0.80638,0.81464,0.8364,0.89766,0.94665,0.78927,0.79577,0.99913,0.93652,0.96169,0.98721,0.99793,0.99366,0.9878,0.96701,0.94881,0.7577
0.82266,0.9616,0.98863,0.98734,0.99684,0.96921,0.99041,0.97665,0.98977,0.98831,0.9974,0.89157,0.79968,0.77796,0.84675,0.92844,0.9214,0.83267,0.7986,0.8662,0.93276,0.9219,0.8142,0.75897,0.81622,0.86799,0.8489,0.87739,0.89499,0.8698,0.834,0.90254,0.97104,0.88801,0.76048,0.80812,0.88481,0.88942,0.85257,0.76575,0.90144,0.91315,0.96998,0.98783,0.96816,0.96748,0.98229,0.95667,0.9268,0.92681,0.51339
0.93134,0.99629,0.99095,0.96934,0.96633,0.99986,0.99712,0.99157,0.99417,0.97338,0.95196,0.82356,0.83937,0.85256,0.87614,0.88817,0.87614,0.84354,0.85931,0.84819,0.85347,0.91004,0.92026,0.75241,0.82099,0.91815,0.83124,0.81362,0.8573,0.82886,0.86621,0.92662,0.90197,0.8291,0.81002,0.83174,0.9021,0.90443,0.80657,0.45682,0.62462,0.9496,0.97844,0.9821,0.99809,0.95701,0.97393,0.97985,0.95285,0.93509,0.66013
0.97587,0.98042,0.96967,0.9892,0.97467,0.9844,0.96019,0.99216,0.97459,0.98842,0.86111,0.85782,0.91316,0.90489,0.9189,0.86063,0.81183,0.85831,0.91292,0.85213,0.76693,0.89966,0.96685,0.86646,0.80183,0.88497,0.8343,0.79214,0.79717,0.80907,0.88584,0.92634,0.88029,0.8465,0.88612,0.90514,0.81835,0.8022,0.28331,0.36089,0.39934,0.41367,0.9723,0.98948,0.96373,0.99222,0.97533,0.96464,0.9994,0.99342,0.85725
0.91584,0.99757,0.97618,0.97077,0.99848,0.94821,0.99584,0.96874,0.99081,0.9974,0.86716,0.85068,0.89,0.86927,0.92825,0.87642,0.80555,0.86431,0.91685,0.87311,0.79813,0.83078,0.94491,0.93708,0.83898,0.78468,0.85279,0.83732,0.77551,0.79835,0.85905,0.90437,0.91118,0.86972,0.92619,0.97563,0.81345,0.29877,0.29756,0.97833,0.99381,0.56892,0.52495,0.95415,0.98306,0.9829,0.98586,0.99919,0.99513,0.96379,0.78911
