0.4459,0.62219,0.6662,0.66328,0.66661,0.67252,0.67682,0.68126,0.67918,0.66725,0.64143,0.61157,0.59815,0.59493,0.58567,0.57505,0.57914,0.58357,0.58009,0.57963,0.58586,0.5803,0.56666,0.56741,0.58379,0.59775,0.60308,0.60402,0.60952,0.61432,0.6079,0.59373,0.57619,0.56489,0.5746,0.5925,0.59955,0.59459,0.59559,0.59974,0.60778,0.62139,0.63175,0.6478,0.6598,0.66968,0.68165,0.68693,0.67619,0.60668,0.4188
0.62928,0.86338,0.91929,0.91748,0.9198,0.92362,0.92496,0.92546,0.92354,0.91281,0.88075,0.83581,0.80636,0.79565,0.7937,0.79569,0.80022,0.79839,0.79708,0.80506,0.81083,0.79566,0.77718,0.78212,0.80091,0.80978,0.8093,0.81131,0.82103,0.82911,0.82818,0.82116,0.80198,0.77727,0.78241,0.81571,0.83152,0.81427,0.80325,0.81979,0.85162,0.87713,0.89006,0.90201,0.90926,0.91543,0.92476,0.929,0.91462,0.82492,0.57475
0.68327,0.92935,0.98673,0.98653,0.98815,0.98965,0.9876,0.98425,0.98293,0.97353,0.93741,0.88316,0.84726,0.84226,0.85276,0.85731,0.85503,0.85658,0.86423,0.86829,0.86255,0.84883,0.83807,0.84049,0.85254,0.85753,0.8515,0.84886,0.85989,0.87503,0.88127,0.87723,0.86086,0.84064,0.8472,0.87813,0.88739,0.86021,0.841,0.86537,0.91602,0.95201,0.96675,0.97254,0.9736,0.97538,0.98084,0.98299,0.96601,0.86834,0.60128
0.67804,0.92748,0.989,0.99083,0.99229,0.99359,0.99195,0.98852,0.98601,0.97313,0.93179,0.87589,0.84784,0.85447,0.86589,0.85842,0.84919,0.8622,0.88028,0.87184,0.84895,0.84382,0.85061,0.8506,0.85198,0.85601,0.84981,0.84093,0.8516,0.87577,0.88475,0.87486,0.86251,0.85744,0.8656,0.87798,0.87503,0.85568,0.84154,0.8567,0.90409,0.94695,0.96735,0.97414,0.9752,0.97675,0.98003,0.98092,0.96525,0.86993,0.60207
0.65535,0.91208,0.98491,0.99057,0.9911,0.99246,0.99278,0.99013,0.98533,0.97046,0.93023,0.87846,0.85586,0.86117,0.86463,0.85392,0.84609,0.85933,0.87754,0.86715,0.84057,0.83803,0.8522,0.85364,0.85019,0.85405,0.85241,0.84452,0.85511,0.88093,0.88824,0.87792,0.87123,0.86657,0.86153,0.85894,0.86023,0.86387,0.85775,0.85086,0.88172,0.93048,0.95812,0.97001,0.97532,0.97814,0.98019,0.97953,0.96435,0.87238,0.60627
0.6351,0.89713,0.97987,0.98863,0.98791,0.98904,0.99086,0.98931,0.98479,0.97276,0.93837,0.88631,0.85426,0.84988,0.85657,0.86144,0.85794,0.85455,0.8612,0.86344,0.85446,0.8485,0.84628,0.8411,0.84228,0.85235,0.85718,0.85595,0.86469,0.88009,0.88533,0.88786,0.88848,0.86861,0.84244,0.83837,0.8558,0.87195,0.85918,0.83423,0.85953,0.91823,0.9543,0.96955,0.9769,0.98011,0.98017,0.97459,0.95162,0.84806,0.57624
0.63797,0.89772,0.97761,0.985,0.98442,0.98595,0.9882,0.98788,0.98503,0.97383,0.94006,0.88609,0.84794,0.84194,0.85846,0.87503,0.87098,0.85418,0.8505,0.86134,0.8719,0.87008,0.84917,0.82737,0.83283,0.85133,0.85635,0.85628,0.86179,0.86792,0.87745,0.89492,0.89741,0.8657,0.83225,0.8346,0.8578,0.85674,0.80909,0.76496,0.80049,0.88487,0.9467,0.97198,0.97767,0.97753,0.97574,0.96759,0.93856,0.82214,0.54256
0.65934,0.91128,0.97851,0.98107,0.98106,0.98358,0.98589,0.98663,0.98326,0.9657,0.9256,0.87965,0.85703,0.85916,0.87207,0.87678,0.86738,0.85718,0.8555,0.85734,0.86676,0.88045,0.86914,0.83875,0.83537,0.85028,0.84758,0.83914,0.84042,0.84991,0.87208,0.89553,0.89249,0.864,0.8444,0.84801,0.8447,0.79161,0.69474,0.63904,0.68553,0.79686,0.90473,0.96277,0.97719,0.97617,0.97426,0.96953,0.94675,0.83718,0.55996
0.67396,0.91987,0.97896,0.97978,0.97955,0.9799,0.98133,0.98358,0.98025,0.95541,0.90454,0.86212,0.8544,0.867,0.87797,0.8693,0.85632,0.86127,0.86856,0.85713,0.85175,0.87518,0.88811,0.86472,0.84468,0.84521,0.8394,0.82467,0.81885,0.83371,0.86648,0.89041,0.88611,0.87306,0.8739,0.86445,0.7966,0.67009,0.5707,0.57169,0.61916,0.69641,0.82385,0.93091,0.97266,0.9788,0.97834,0.97796,0.96573,0.87136,0.60063
0.67633,0.9206,0.97904,0.98067,0.98029,0.97877,0.97925,0.98182,0.97811,0.94211,0.86111,0.78366,0.76556,0.7986,0.84378,0.8561,0.85308,0.86698,0.88015,0.86755,0.85186,0.86415,0.88189,0.87086,0.84907,0.84444,0.84368,0.82859,0.81574,0.8295,0.86061,0.87745,0.87457,0.87923,0.89616,0.87128,0.74484,0.56868,0.51626,0.60518,0.64381,0.65847,0.77263,0.90764,0.97014,0.98225,0.98227,0.9828,0.97406,0.88523,0.61662
0.67443,0.91812,0.97817,0.98158,0.98191,0.98112,0.98049,0.98175,0.97111,0.90283,0.7602,0.63197,0.60798,0.67091,0.77048,0.8324,0.85311,0.86954,0.88499,0.88325,0.86751,0.85614,0.85474,0.85244,0.8492,0.85294,0.85354,0.84023,0.83235,0.84775,0.8667,0.86382,0.85312,0.8657,0.89001,0.86971,0.75321,0.58028,0.51483,0.58176,0.61125,0.65383,0.79814,0.92901,0.97807,0.98495,0.98262,0.98122,0.97309,0.88707,0.6197
