-0,-0,-6.6006e-170,-0,6.6006e-170,-1.9013e-152,-0,1.9013e-152,-0,-0,-0,-7.8872e-118,-0,7.8872e-118,-0,-0,-3.1211e-89,-0,3.1211e-89,-0,-0,-0,-0,-6.7867e-49,-0,6.7867e-49,-0,-0,-0,-0,-0.44721,-0.44721,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
-0,-0,-6.6006e-170,-0,6.6006e-170,-1.9013e-152,-0,1.9013e-152,-0,-0,-0,-7.8872e-118,-0,7.8872e-118,-0,-0,-3.1211e-89,-0,3.1211e-89,-0,-0,-0,-0,-6.7867e-49,-0,6.7867e-49,-0,-0,-0,-0,-0.44721,-0.44721,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
-0,-0,-6.6006e-170,-0,6.6006e-170,-1.9013e-152,-0,1.9013e-152,-0,-0,-0,-7.8872e-118,-0,7.8872e-118,-0,-0,-3.1211e-89,-0,3.1211e-89,-0,-0,-0,-0,-6.7867e-49,-0,6.7867e-49,-0,-0,-0,-0,-0.44721,-0.44721,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
-0,-0,-6.6006e-170,-0,6.6006e-170,-1.9013e-152,-0,1.9013e-152,-0,-0,-0,-7.8872e-118,-0,7.8872e-118,-0,-0,-3.1211e-89,-0,3.1211e-89,-0,-0,-0,-0,-6.7867e-49,-0,6.7867e-49,-0,-0,-0,-0,-0.44721,-0.44721,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
-0,-0,-6.6006e-170,-0,6.6006e-170,-1.9013e-152,-0,1.9013e-152,-0,-0,-0,-7.8872e-118,-0,7.8872e-118,-0,-0,-3.1211e-89,-0,3.1211e-89,-0,-0,-0,-0,-6.7867e-49,-0,6.7867e-49,-0,-0,-0,-0,-0.44721,-0.44721,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
-0,-0,-6.6006e-170,-0,6.6006e-170,-1.9013e-152,-0,1.9013e-152,-0,-0,-0,-7.8872e-118,-0,7.8872e-118,-0,-0,-3.1211e-89,-0,3.1211e-89,-0,-0,-0,-0,-6.7867e-49,-0,6.7867e-49,-0,-0,-0,-0,-0.44721,-0.44721,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
-0,-0,-6.6006e-170,-0,6.6006e-170,-1.9013e-152,-0,1.9013e-152,-0,-0,-0,-7.8872e-118,-0,7.8872e-118,-0,-0,-3.1211e-89,-0,3.1211e-89,-0,-0,-0,-0,-6.7867e-49,-0,6.7867e-49,-0,-0,-0,-0,-0.44721,-0.44721,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
-0,-0,-6.6006e-170,-0,6.6006e-170,-1.9013e-152,-0,1.9013e-152,-0,-0,-0,-7.8872e-118,-0,7.8872e-118,-0,-0,-3.1211e-89,-0,3.1211e-89,-0,-0,-0,-0,-6.7867e-49,-0,6.7867e-49,-0,-0,-0,-0,-0.44721,-0.44721,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
-0,-0,-6.6006e-170,-0,6.6006e-170,-1.9013e-152,-0,1.9013e-152,-0,-0,-0,-7.8872e-118,-0,7.8872e-118,-0,-0,-3.1211e-89,-0,3.1211e-89,-0,-0,-0,-0,-6.7867e-49,-0,6.7867e-49,-0,-0,-0,-0,-0.44721,-0.44721,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
-0,-0,-6.6006e-170,-0,6.6006e-170,-1.9013e-152,-0,1.9013e-152,-0,-0,-0,-7.8872e-118,-0,7.8872e-118,-0,-0,-3.1211e-89,-0,3.1211e-89,-0,-0,-0,-0,-6.7867e-49,-0,6.7867e-49,-0,-0,-0,-0,-0.44721,-0.44721,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
-0,-0,-6.6006e-170,-0,6.6006e-170,-1.9013e-152,-0,1.9013e-152,-0,-0,-0,-7.8872e-118,-0,7.8872e-118,-0,-0,-3.1211e-89,-0,3.1211e-89,-0,-0,-0,-0,-6.7867e-49,-0,6.7867e-49,-0,-0,-0,-0,-0.44721,-0.44721,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
-0,-0,-6.6006e-170,-0,6.6006e-170,-1.9013e-152,-0,1.9013e-152,-0,-0,-0,-7.8872e-118,-0,7.8872e-118,-0,-0,-3.1211e-89,-0,3.1211e-89,-0,-0,-0,-0,-6.7867e-49,-0,6.7867e-49,-0,-0,-0,-0,-0.44721,-0.44721,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
-0,-0,-6.6006e-170,-0,6.6006e-170,-1.9013e-152,-0,1.9013e-152,-0,-0,-0,-7.8872e-118,-0,7.8872e-118,-0,-0,-3.1211e-89,-0,3.1211e-89,-0,-0,-0,-0,-6.7867e-49,-0,6.7867e-49,-0,-0,-0,-0,-0.44721,-0.44721,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
