0.72603,0.8364,0.85133,0.85208,0.85208,0.85208,0.85208,0.85208,0.85208,0.85208,0.85208,0.85208,0.85208,0.85208,0.85208,0.85208,0.85208,0.85208,0.85208,0.85208,0.85208,0.85208,0.85208,0.85208,0.85208,0.85208,0.852,0.85042,0.83885,0.80875,0.78873,0.80875,0.83885,0.85042,0.852,0.85208,0.85208,0.85208,0.85208,0.85208,0.85208,0.85208,0.85208,0.85208,0.85208,0.85208,0.85208,0.85208,0.85208,0.85208,0.85208,0.85208,0.85133,0.8364,0.72603,0.42604
0.8364,0.96354,0.98074,0.9816,0.9816,0.9816,0.9816,0.9816,0.9816,0.9816,0.9816,0.9816,0.9816,0.9816,0.9816,0.9816,0.9816,0.9816,0.9816,0.9816,0.9816,0.9816,0.9816,0.9816,0.9816,0.9816,0.98151,0.97969,0.96636,0.93169,0.90863,0.93169,0.96636,0.97969,0.98151,0.9816,0.9816,0.9816,0.9816,0.9816,0.9816,0.9816,0.9816,0.9816,0.9816,0.9816,0.9816,0.9816,0.9816,0.9816,0.9816,0.9816,0.98074,0.96354,0.8364,0.4908
0.85133,0.98074,0.99826,0.99913,0.99913,0.99913,0.99913,0.99913,0.99913,0.99913,0.99913,0.99913,0.99913,0.99913,0.99913,0.99913,0.99913,0.99913,0.99913,0.99913,0.99913,0.99913,0.99913,0.99913,0.99913,0.99913,0.99904,0.99719,0.98362,0.94833,0.92485,0.94833,0.98362,0.99719,0.99904,0.99913,0.99913,0.99913,0.99913,0.99913,0.99913,0.99913,0.99913,0.99913,0.99913,0.99913,0.99913,0.99913,0.99913,0.99913,0.99913,0.99913,0.99826,0.98074,0.85133,0.49956
0.85208,0.9816,0.99913,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99991,0.99806,0.98448,0.94916,0.92566,0.94916,0.98448,0.99806,0.99991,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99913,0.9816,0.85208,0.5
0.85208,0.9816,0.99913,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99991,0.99806,0.98448,0.94916,0.92566,0.94916,0.98448,0.99806,0.99991,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99913,0.9816,0.85208,0.5
0.85208,0.9816,0.99913,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99991,0.99806,0.98448,0.94916,0.92566,0.94916,0.98448,0.99806,0.99991,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99913,0.9816,0.85208,0.5
0.85208,0.9816,0.99913,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99991,0.99806,0.98448,0.94916,0.92566,0.94916,0.98448,0.99806,0.99991,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99913,0.9816,0.85208,0.5
0.85208,0.9816,0.99913,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99991,0.99806,0.98448,0.94916,0.92566,0.94916,0.98448,0.99806,0.99991,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99913,0.9816,0.85208,0.5
0.85208,0.9816,0.99913,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99991,0.99806,0.98448,0.94916,0.92566,0.94916,0.98448,0.99806,0.99991,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99913,0.9816,0.85208,0.5
0.85208,0.9816,0.99913,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99991,0.99806,0.98448,0.94916,0.92566,0.94916,0.98448,0.99806,0.99991,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99913,0.9816,0.85208,0.5
0.85208,0.9816,0.99913,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99991,0.99806,0.98448,0.94916,0.92566,0.94916,0.98448,0.99806,0.99991,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99913,0.9816,0.85208,0.5
0.85208,0.9816,0.99913,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99991,0.99806,0.98448,0.94916,0.92566,0.94916,0.98448,0.99806,0.99991,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99913,0.9816,0.85208,0.5
0.85208,0.9816,0.99913,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99991,0.99806,0.98448,0.94916,0.92566,0.94916,0.98448,0.99806,0.99991,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99913,0.9816,0.85208,0.5
0.85208,0.9816,0.99913,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99991,0.99806,0.98448,0.94916,0.92566,0.94916,0.98448,0.99806,0.99991,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99913,0.9816,0.85208,0.5
0.85208,0.9816,0.99913,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99991,0.99806,0.98448,0.94916,0.92566,0.94916,0.98448,0.99806,0.99991,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99913,0.9816,0.85208,0.5
0.85208,0.9816,0.99913,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99991,0.99806,0.98448,0.94916,0.92566,0.94916,0.98448,0.99806,0.99991,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99913,0.9816,0.85208,0.5
0.85208,0.9816,0.99913,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99991,0.99806,0.98448,0.94916,0.92566,0.94916,0.98448,0.99806,0.99991,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99913,0.9816,0.85208,0.5
0.85208,0.9816,0.99913,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99991,0.99806,0.98448,0.94916,0.92566,0.94916,0.98448,0.99806,0.99991,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99913,0.9816,0.85208,0.5
0.85208,0.9816,0.99913,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99991,0.99806,0.98448,0.94916,0.92566,0.94916,0.98448,0.99806,0.99991,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99913,0.9816,0.85208,0.5
0.85208,0.9816,0.99913,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99991,0.99806,0.98448,0.94916,0.92566,0.94916,0.98448,0.99806,0.99991,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99913,0.9816,0.85208,0.5
0.85208,0.9816,0.99913,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99991,0.99806,0.98448,0.94916,0.92566,0.94916,0.98448,0.99806,0.99991,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99913,0.9816,0.85208,0.5
0.85208,0.9816,0.99913,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99991,0.99806,0.98448,0.94916,0.92566,0.94916,0.98448,0.99806,0.99991,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99913,0.9816,0.85208,0.5
0.85208,0.9816,0.99913,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99991,0.99806,0.98448,0.94916,0.92566,0.94916,0.98448,0.99806,0.99991,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99913,0.9816,0.85208,0.5
0.85208,0.9816,0.99913,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99991,0.99806,0.98448,0.94916,0.92566,0.94916,0.98448,0.99806,0.99991,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99913,0.9816,0.85208,0.5
0.85208,0.9816,0.99913,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99991,0.99806,0.98448,0.94916,0.92566,0.94916,0.98448,0.99806,0.99991,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99913,0.9816,0.85208,0.5
0.85208,0.9816,0.99913,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99991,0.99806,0.98448,0.94916,0.92566,0.94916,0.98448,0.99806,0.99991,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99913,0.9816,0.85208,0.5
0.85208,0.9816,0.99913,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99991,0.99806,0.98448,0.94916,0.92566,0.94916,0.98448,0.99806,0.99991,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99913,0.9816,0.85208,0.5
0.85133,0.98074,0.99826,0.99913,0.99913,0.99913,0.99913,0.99913,0.99913,0.99913,0.99913,0.99913,0.99913,0.99913,0.99913,0.99913,0.99913,0.99913,0.99913,0.99913,0.99913,0.99913,0.99913,0.99913,0.99913,0.99913,0.99904,0.99719,0.98362,0.94833,0.92485,0.94833,0.98362,0.99719,0.99904,0.99913,0.99913,0.99913,0.99913,0.99913,0.99913,0.99913,0.99913,0.99913,0.99913,0.99913,0.99913,0.99913,0.99913,0.99913,0.99913,0.99913,0.99826,0.98074,0.85133,0.49956
0.8364,0.96354,0.98074,0.9816,0.9816,0.9816,0.9816,0.9816,0.9816,0.9816,0.9816,0.9816,0.9816,0.9816,0.9816,0.9816,0.9816,0.9816,0.9816,0.9816,0.9816,0.9816,0.9816,0.9816,0.9816,0.9816,0.98151,0.97969,0.96636,0.93169,0.90863,0.93169,0.96636,0.97969,0.98151,0.9816,0.9816,0.9816,0.9816,0.9816,0.9816,0.9816,0.9816,0.9816,0.9816,0.9816,0.9816,0.9816,0.9816,0.9816,0.9816,0.9816,0.98074,0.96354,0.8364,0.4908
0.72603,0.8364,0.85133,0.85208,0.85208,0.85208,0.85208,0.85208,0.85208,0.85208,0.85208,0.85208,0.85208,0.85208,0.85208,0.85208,0.85208,0.85208,0.85208,0.85208,0.85208,0.85208,0.85208,0.85208,0.85208,0.85208,0.852,0.85042,0.83885,0.80875,0.78873,0.80875,0.83885,0.85042,0.852,0.85208,0.85208,0.85208,0.85208,0.85208,0.85208,0.85208,0.85208,0.85208,0.85208,0.85208,0.85208,0.85208,0.85208,0.85208,0.85208,0.85208,0.85133,0.8364,0.72603,0.42604
0.42604,0.4908,0.49956,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.49995,0.49903,0.49224,0.47458,0.46283,0.47458,0.49224,0.49903,0.49995,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.49956,0.4908,0.42604,0.25
