-7.2355e-171,-1.4138e-155,-2.8397e-154,-2.0841e-153,-5.4197e-153,-3.6054e-153,3.6054e-153,-5.8651e-121,-1.178e-119,-8.6459e-119,-2.2483e-118,-1.4957e-118,-2.3209e-92,-4.6616e-91,-3.4213e-90,-8.8969e-90,-5.9186e-90,5.9186e-90,8.8969e-90,-5.0467e-52,-1.0137e-50,-7.4395e-50,-1.9346e-49,-1.287e-49,1.287e-49,1.9346e-49,-0.00033256,-0.0070121,-0.056035,-0.18352,-0.26832,-0.18352,-0.056035,-0.0070121,-0.00033256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-8.3354e-171,-1.6287e-155,-3.2714e-154,-2.4009e-153,-6.2436e-153,-4.1535e-153,4.1535e-153,-6.7566e-121,-1.3571e-119,-9.9601e-119,-2.5901e-118,-1.723e-118,-2.6737e-92,-5.3702e-91,-3.9413e-90,-1.0249e-89,-6.8182e-90,6.8182e-90,1.0249e-89,-5.8138e-52,-1.1677e-50,-8.5704e-50,-2.2287e-49,-1.4826e-49,1.4826e-49,2.2287e-49,-0.00038311,-0.008078,-0.064553,-0.21141,-0.30911,-0.21141,-0.064553,-0.008078,-0.00038311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-8.4842e-171,-1.6578e-155,-3.3298e-154,-2.4438e-153,-6.3551e-153,-4.2276e-153,4.2276e-153,-6.8772e-121,-1.3813e-119,-1.0138e-118,-2.6363e-118,-1.7538e-118,-2.7214e-92,-5.4661e-91,-4.0117e-90,-1.0432e-89,-6.94e-90,6.94e-90,1.0432e-89,-5.9177e-52,-1.1886e-50,-8.7234e-50,-2.2685e-49,-1.5091e-49,1.5091e-49,2.2685e-49,-0.00038995,-0.0082223,-0.065706,-0.21519,-0.31463,-0.21519,-0.065706,-0.0082223,-0.00038995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-8.4916e-171,-1.6592e-155,-3.3327e-154,-2.4459e-153,-6.3606e-153,-4.2313e-153,4.2313e-153,-6.8833e-121,-1.3825e-119,-1.0147e-118,-2.6386e-118,-1.7553e-118,-2.7238e-92,-5.4708e-91,-4.0152e-90,-1.0441e-89,-6.9461e-90,6.9461e-90,1.0441e-89,-5.9228e-52,-1.1896e-50,-8.731e-50,-2.2705e-49,-1.5104e-49,1.5104e-49,2.2705e-49,-0.00039029,-0.0082294,-0.065763,-0.21538,-0.31491,-0.21538,-0.065763,-0.0082294,-0.00039029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-8.4916e-171,-1.6592e-155,-3.3327e-154,-2.4459e-153,-6.3606e-153,-4.2313e-153,4.2313e-153,-6.8833e-121,-1.3825e-119,-1.0147e-118,-2.6386e-118,-1.7553e-118,-2.7238e-92,-5.4708e-91,-4.0152e-90,-1.0441e-89,-6.9461e-90,6.9461e-90,1.0441e-89,-5.9228e-52,-1.1896e-50,-8.731e-50,-2.2705e-49,-1.5104e-49,1.5104e-49,2.2705e-49,-0.00039029,-0.0082294,-0.065763,-0.21538,-0.31491,-0.21538,-0.065763,-0.0082294,-0.00039029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-8.4916e-171,-1.6592e-155,-3.3327e-154,-2.4459e-153,-6.3606e-153,-4.2313e-153,4.2313e-153,-6.8833e-121,-1.3825e-119,-1.0147e-118,-2.6386e-118,-1.7553e-118,-2.7238e-92,-5.4708e-91,-4.0152e-90,-1.0441e-89,-6.9461e-90,6.9461e-90,1.0441e-89,-5.9228e-52,-1.1896e-50,-8.731e-50,-2.2705e-49,-1.5104e-49,1.5104e-49,2.2705e-49,-0.00039029,-0.0082294,-0.065763,-0.21538,-0.31491,-0.21538,-0.065763,-0.0082294,-0.00039029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-8.4916e-171,-1.6592e-155,-3.3327e-154,-2.4459e-153,-6.3606e-153,-4.2313e-153,4.2313e-153,-6.8833e-121,-1.3825e-119,-1.0147e-118,-2.6386e-118,-1.7553e-118,-2.7238e-92,-5.4708e-91,-4.0152e-90,-1.0441e-89,-6.9461e-90,6.9461e-90,1.0441e-89,-5.9228e-52,-1.1896e-50,-8.731e-50,-2.2705e-49,-1.5104e-49,1.5104e-49,2.2705e-49,-0.00039029,-0.0082294,-0.065763,-0.21538,-0.31491,-0.21538,-0.065763,-0.0082294,-0.00039029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-8.4916e-171,-1.6592e-155,-3.3327e-154,-2.4459e-153,-6.3606e-153,-4.2313e-153,4.2313e-153,-6.8833e-121,-1.3825e-119,-1.0147e-118,-2.6386e-118,-1.7553e-118,-2.7238e-92,-5.4708e-91,-4.0152e-90,-1.0441e-89,-6.9461e-90,6.9461e-90,1.0441e-89,-5.9228e-52,-1.1896e-50,-8.731e-50,-2.2705e-49,-1.5104e-49,1.5104e-49,2.2705e-49,-0.00039029,-0.0082294,-0.065763,-0.21538,-0.31491,-0.21538,-0.065763,-0.0082294,-0.00039029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-8.4916e-171,-1.6592e-155,-3.3327e-154,-2.4459e-153,-6.3606e-153,-4.2313e-153,4.2313e-153,-6.8833e-121,-1.3825e-119,-1.0147e-118,-2.6386e-118,-1.7553e-118,-2.7238e-92,-5.4708e-91,-4.0152e-90,-1.0441e-89,-6.9461e-90,6.9461e-90,1.0441e-89,-5.9228e-52,-1.1896e-50,-8.731e-50,-2.2705e-49,-1.5104e-49,1.5104e-49,2.2705e-49,-0.00039029,-0.0082294,-0.065763,-0.21538,-0.31491,-0.21538,-0.065763,-0.0082294,-0.00039029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-8.4916e-171,-1.6592e-155,-3.3327e-154,-2.4459e-153,-6.3606e-153,-4.2313e-153,4.2313e-153,-6.8833e-121,-1.3825e-119,-1.0147e-118,-2.6386e-118,-1.7553e-118,-2.7238e-92,-5.4708e-91,-4.0152e-90,-1.0441e-89,-6.9461e-90,6.9461e-90,1.0441e-89,-5.9228e-52,-1.1896e-50,-8.731e-50,-2.2705e-49,-1.5104e-49,1.5104e-49,2.2705e-49,-0.00039029,-0.0082294,-0.065763,-0.21538,-0.31491,-0.21538,-0.065763,-0.0082294,-0.00039029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
