-0.2357,0.58835,-0,-0,-0.24254,-0.24254,-0.24254,-0,-0,0.58835,-0.24254,-0,0.58835,0.6,-0.24254,-0.24254,-0.24254,0.6,0.58835,-0,-0.24254,0.58835,-0,-0,-0.24254,-0.24254,-0.24254,-0,-0,0.58835,-0.24254,-6.8895e-18,0.58835,0.6,-0.1849,-0.1849,-0.24254,-0.24254,0.58835,-0,-0.24254,0.58835,-0,-0,-0.24254,-0.24254,-0.24254,-0,-0,0.58835,-0.24254,-0,0.58835,0.6,-0.24254,-0.24254
0.19612,0.2357,-0,-0,0.24254,0.24254,0.24254,-0,-0,0.2357,0.2357,-0,0.24254,0.2357,0.2357,0.24254,0.2357,0.2357,0.24254,-0,0.2357,0.2357,-0,-0,0.24254,0.24254,0.24254,-0,-0,0.2357,0.2357,-3.3068e-18,0.24254,0.2357,0.16385,0.1849,0.24254,0.2357,0.2357,-0,0.2357,0.2357,-0,-0,0.24254,0.24254,0.24254,-0,-0,0.2357,0.2357,-0,0.24254,0.2357,0.2357,0.2357
0.24254,-0,-0,0.2357,0.2357,0.24254,0.2357,0.2357,-0,-0,0.2357,-0,4.7409e-30,-0,0.24254,0.24254,0.24254,-3.5193e-15,-0,-0,0.2357,-0,-0,0.2357,0.2357,0.24254,0.2357,0.2357,-0,-0,0.2357,0.2357,-0,-0,0.1849,0.1849,0.24254,0.24254,-0,-0,0.2357,-0,-0,0.2357,0.2357,0.24254,0.2357,0.2357,-0,-0,0.2357,0.2357,-0,-0,0.24254,0.24254
-0,-0,0.2357,0.2357,-0,-0,-0,0.2357,0.2357,-0,-0,0.2357,4.8609e-18,-0,-0,-0,-0,-9.2734e-24,-0,0.2357,-0,-0,0.2357,0.2357,1.3878e-16,-0,-0,0.2357,0.2357,-0,-0,0.2357,-0,-0,-0,-0,-0,-0,-0,0.2357,-0,-0,0.2357,0.2357,-0,-0,-0,0.2357,0.2357,-0,-0,0.2357,-0,-0,-0,-0
-0,-0,0.2357,-0,-0,-0,-0,-0,0.2357,-0,-0,0.2357,6.5688e-17,-0,-0,-0,-0,-1.2917e-22,-0,0.2357,-0,-0,0.2357,-0,-0,-0,-0,-0,0.2357,-0,-0,-6.8327e-15,-0,-0,-0,-0,-0,-0,-0,0.2357,-0,-0,0.2357,-0,-0,-0,-0,-0,0.2357,-0,-0,-0,-0,-0,-0,-0
-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,1.6536e-31,4.5598e-32,8.8457e-30,1.2321e-28,8.8457e-30,4.5597e-32,1.1754e-36,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,1.1754e-36,-1.2218e-32,6.6571e-30,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
-0,-0,-0.2357,-0,-0,-0,-0,-0,-0.2357,-0,-0,-0.2357,-6.5688e-17,-0,-0,-0,-0,1.2917e-22,-0,-0.2357,-0,-0,-0.2357,-0,-0,-0,-0,-0,-0.2357,-0,-0,6.8327e-15,-0,-0,-0,-0,-0,-0,-0,-0.2357,-0,-0,-0.2357,-0,-0,-0,-0,-0,-0.2357,-0,-0,-0,-0,-0,-0,-0
-0,-0,-0.2357,-0.2357,-0,-0,-0,-0.2357,-0.2357,-0,-0,-0.2357,-4.8609e-18,-4.5598e-32,-8.8457e-30,-1.2321e-28,-8.8457e-30,9.2734e-24,-1.2116e-36,-0.2357,-0,-0,-0.2357,-0.2357,-1.3878e-16,-0,-0,-0.2357,-0.2357,-0,-0,-0.2357,-1.1754e-36,1.2218e-32,-6.6571e-30,-0,-0,-0,-0,-0.2357,-0,-0,-0.2357,-0.2357,-0,-0,-0,-0.2357,-0.2357,-0,-0,-0.2357,-0,-0,-0,-0
-0.24254,-0,-0,-0.2357,-0.2357,-0.24254,-0.2357,-0.2357,-0,-0,-0.2357,-0,3.1771e-20,-0.24254,-0.24254,-0.24254,-0.24254,-0.24254,-0,-0,-0.2357,-0,-0,-0.2357,-0.90914,-0.91381,-0.90914,-0.2357,-0,-0,-0.2357,-0.2357,-0,-0,-0.1849,-0.1849,-0.24254,-0.24254,-0,-0,-0.2357,-0,-0,-0.2357,-0.2357,-0.24254,-0.2357,-0.2357,-0,-0,-0.2357,-0.2357,-0,-0,-0.24254,-0.24254
-0.19612,-0.2357,-0,-0,-0.24254,-0.24254,-0.24254,-0,-0,-0.2357,-0.2357,-0,-0.2357,-0.2357,-0.24254,-0.24254,-0.24254,-0.2357,-0.2357,-0,-0.2357,-0.2357,-0,-0,-0.7093,-0.91381,-0.7093,-0,-0,-0.2357,-0.2357,3.3068e-18,-0.24254,-0.2357,-0.16385,-0.1849,-0.24254,-0.2357,-0.2357,-0,-0.2357,-0.2357,-0,-0,-0.24254,-0.24254,-0.24254,-0,-0,-0.2357,-0.2357,-0,-0.24254,-0.2357,-0.2357,-0.2357
-0,-0.2357,-0.2357,-0.24254,-0,-0,-0,-0.24254,-0.2357,-0.2357,-0,-0.2357,-0.2357,-0,-0,-0,-0,-3.5041e-15,-0.2357,-0.2357,-0,-0.2357,-0.2357,-0,-0,-0,-0,-0.11111,-0.2357,-0.2357,-0,-0.2357,-0.2357,-0.24254,-0,-0,-0,-0,-0.2357,-0.2357,-0,-0.2357,-0.2357,-0.24254,-0,-0,-0,-0,-0.2357,-0.2357,-0,-0.2357,-0.2357,-0.24254,-0,-0
-0.24254,2.5057e-20,-0.24254,-0.2357,-0.2357,-0.24254,-0.2357,-0.2357,-0.24254,2.5057e-20,-0.2357,-0.2357,-6.9389e-17,-3.4694e-17,-0.24254,-0.24254,-0.24254,-3.4694e-17,-0,-0.2357,-0.2357,2.5057e-20,-0.2357,-0.12309,0.61632,0.86824,0.65561,-0.12309,-0.24254,-6.7139e-21,-0.2357,-0.2357,-0,-3.4694e-17,-0.1849,-0.1849,-0.24254,-0,-0,-0.2357,-0.2357,-0,-0.24254,-0.2357,-0.2357,-0.24254,-0.24254,-0.2357,-0.2357,-0,-0.2357,-0.2357,-0,-0,-0.24254,-0.24254
-0.19612,-0.2357,-0,-8.7982e-16,-0.24254,-0.24254,-0.24254,-0,-0,-0.2357,-0.2357,-0,-3.4694e-17,-0.2357,-0.2357,-0.24254,-0.2357,-0.2357,-0,-0,-0.2357,-0.2357,-0,-0.24254,0.86824,0.86824,0.86824,-0,-0,-0,-0.2357,1.3878e-16,-0,-0.2357,-0.16385,-0.1849,-0.2357,-0.2357,-0,-0,-0.2357,-0.2357,-0,-0,-0.24254,-0.24254,-0.24254,-0.24254,-0,-0.2357,-0.2357,-0,-0,-0.2357,-0.2357,-0.2357
-6.7317e-17,-0.2357,-6.4592e-25,6.7116e-21,-4.8609e-18,-6.7703e-17,-4.8609e-18,6.7139e-21,-6.4592e-25,-0.2357,-6.9389e-17,-0,-0.2357,-0.2357,-0.78087,-0.78087,-0.78087,-0.2357,-0.2357,-0,-6.9389e-17,-0.2357,-6.4592e-25,-2.5057e-20,3.4026e-17,-1.7687e-15,3.4026e-17,6.7139e-21,-6.658e-25,-0.2357,-6.7317e-17,-0,-0.2357,-0.2357,-7.3109e-16,-0,-8.3267e-16,-0.2357,-0.2357,-0,-0,-0.2357,-0,-0,-0,-0,-0,-0,-0,-0.2357,-0,-0,-0.2357,-0.2357,-8.3267e-16,-0
-0,-0,-0,-3.2278e-23,-0,-0,1.2316e-28,-0,-0,-0,-0,-0,-0.2357,-0,-0.61546,-0.78087,-0.61546,7.8024e-16,-0.2357,-0,-0,-0,-0,-0,-4.9264e-28,-0,-0,-0,-0,-0.2357,-0,-0,-0.2357,-0,-0,-0,-0,-0,-0.2357,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0.2357,-0,-0,-0
-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
-0,-0,-0,3.2278e-23,-0,-0,-1.2316e-28,-0,-0,-0,-0,-0,0.2357,-0,0.61546,0.78087,0.61546,-7.8024e-16,0.2357,-0,-0,-0,-0,-0,4.9264e-28,-0,-0,-0,-0,0.2357,-0,-0,0.2357,-0,-0,-0,-0,-0,0.2357,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.2357,-0,-0,-0
6.7317e-17,0.2357,6.4951e-25,-6.7528e-21,4.8789e-18,6.8001e-17,4.8789e-18,-6.7551e-21,6.4951e-25,0.2357,6.9389e-17,-0,0.2357,0.2357,0.78087,0.78087,0.78087,0.2357,0.2357,-0,6.9389e-17,0.2357,6.4951e-25,2.5072e-20,-3.3914e-17,1.7736e-15,-3.3914e-17,-6.7551e-21,6.695e-25,0.2357,6.7317e-17,-0,0.2357,0.2357,7.3109e-16,-0,8.3267e-16,0.2357,0.2357,-0,-0,0.2357,-0,-0,-0,-0,-0,-0,-0,0.2357,-0,-0,0.2357,0.2357,8.3267e-16,-0
0.19612,0.2357,-0,8.7982e-16,0.24254,0.24254,0.24254,-0,-0,0.2357,0.2357,-0,3.4694e-17,0.2357,0.2357,0.24254,0.2357,0.2357,-0,-0,0.2357,0.2357,-0,0.24254,-0.86824,-0.86824,-0.86824,-0,-0,-0,0.2357,-1.3878e-16,-0,0.2357,0.16385,0.1849,0.2357,0.2357,-0,-0,0.2357,0.2357,-0,-0,0.24254,0.24254,0.24254,0.24254,-0,0.2357,0.2357,-0,-0,0.2357,0.2357,0.2357
0.24254,-2.5072e-20,0.24254,0.2357,0.2357,0.24254,0.2357,0.2357,0.24254,-2.5072e-20,0.2357,0.2357,6.9389e-17,3.4694e-17,0.24254,0.24254,0.24254,3.4694e-17,-0,0.2357,0.2357,-2.5072e-20,0.2357,0.12309,-0.61632,-0.86824,-0.65561,0.12309,0.24254,7.1151e-21,0.2357,0.2357,-0,3.4694e-17,0.1849,0.1849,0.24254,-0,-0,0.2357,0.2357,-0,0.24254,0.2357,0.2357,0.24254,0.24254,0.2357,0.2357,-0,0.2357,0.2357,-0,-0,0.24254,0.24254
-0,0.2357,0.2357,0.24254,-0,-0,-0,0.24254,0.2357,0.2357,-0,0.2357,0.2357,-0,-0,-0,-0,3.5041e-15,0.2357,0.2357,-0,0.2357,0.2357,-0,-0,-0,-0,0.11111,0.2357,0.2357,-0,0.2357,0.2357,0.24254,-0,-0,-0,-0,0.2357,0.2357,-0,0.2357,0.2357,0.24254,-0,-0,-0,-0,0.2357,0.2357,-0,0.2357,0.2357,0.24254,-0,-0
0.19612,0.2357,-0,-0,0.24254,0.24254,0.24254,-0,-0,0.2357,0.2357,-0,0.2357,0.2357,0.24254,0.24254,0.24254,0.2357,0.2357,-0,0.2357,0.2357,-0,-0,0.7093,0.91381,0.7093,-0,-0,0.2357,0.2357,-3.3068e-18,0.24254,0.2357,0.16385,0.1849,0.24254,0.2357,0.2357,-0,0.2357,0.2357,-0,-0,0.24254,0.24254,0.24254,-0,-0,0.2357,0.2357,-0,0.24254,0.2357,0.2357,0.2357
0.24254,-0,-0,0.2357,0.2357,0.24254,0.2357,0.2357,-0,-0,0.2357,-0,-3.1771e-20,0.24254,0.24254,0.24254,0.24254,0.24254,-0,-0,0.2357,-0,-0,0.2357,0.90914,0.91381,0.90914,0.2357,-0,-0,0.2357,0.2357,-0,-0,0.1849,0.1849,0.24254,0.24254,-0,-0,0.2357,-0,-0,0.2357,0.2357,0.24254,0.2357,0.2357,-0,-0,0.2357,0.2357,-0,-0,0.24254,0.24254
-0,-0,0.2357,0.2357,-0,-0,-0,0.2357,0.2357,-0,-0,0.2357,4.8609e-18,4.4373e-32,8.8352e-30,1.1612e-28,8.8352e-30,-9.2734e-24,1.2037e-36,0.2357,-0,-0,0.2357,0.2357,1.3878e-16,-0,-0,0.2357,0.2357,-0,-0,0.2357,1.1678e-36,-1.2942e-32,6.6492e-30,-0,-0,-0,-0,0.2357,-0,-0,0.2357,0.2357,-0,-0,-0,0.2357,0.2357,-0,-0,0.2357,-0,-0,-0,-0
