-0,-0.2357,-0.2357,-0.24254,-0,-0,-0,-0.24254,-0.2357,-0.2357,-0,-0.2357,-0.2357,-0,-0,-0,-0,-3.5041e-15,-0.2357,-0.2357,-0,-0.2357,-0.2357,-0,-0,-0,-0,-0.11111,-0.2357,-0.2357,-0,-0.2357,-0.2357,-0.24254,-0,-0,-0,-0,-0.2357,-0.2357,-0,-0.2357,-0.2357,-0.24254,-0,-0,-0,-0,-0.2357,-0.2357,-0,-0.2357,-0.2357,-0.24254,-0,-0
-0.24254,2.5057e-20,-0.24254,-0.2357,-0.2357,-0.24254,-0.2357,-0.2357,-0.24254,2.5057e-20,-0.2357,-0.2357,-6.9389e-17,-3.4694e-17,-0.24254,-0.24254,-0.24254,-3.4694e-17,-0,-0.2357,-0.2357,2.5057e-20,-0.2357,-0.12309,0.61632,0.86824,0.65561,-0.12309,-0.24254,-6.7139e-21,-0.2357,-0.2357,-0,-3.4694e-17,-0.17408,-0.17408,-0.24254,-0,-0,-0.2357,-0.2357,-0,-0.24254,-0.2357,-0.2357,-0.24254,-0.24254,-0.2357,-0.2357,-0,-0.2357,-0.2357,-0,-0,-0.24254,-0.24254
-0.19612,-0.2357,-0,-8.7982e-16,-0.24254,-0.24254,-0.24254,-0,-0,-0.2357,-0.2357,-0,-3.4694e-17,-0.2357,-0.2357,-0.24254,-0.2357,-0.2357,-0,-0,-0.2357,-0.2357,-0,-0.24254,0.86824,0.86824,0.86824,-0,-0,-0,-0.2357,1.3878e-16,-0,-0.2357,-0.1543,-0.17408,-0.2357,-0.2357,-0,-0,-0.2357,-0.2357,-0,-0,-0.24254,-0.24254,-0.24254,-0.24254,-0,-0.2357,-0.2357,-0,-0,-0.2357,-0.2357,-0.2357
-6.7317e-17,-0.2357,-6.4592e-25,6.7116e-21,-4.8609e-18,-6.7703e-17,-4.8609e-18,6.7139e-21,-6.4592e-25,-0.2357,-6.9389e-17,-0,-0.2357,-0.2357,-0.78087,-0.78087,-0.78087,-0.2357,-0.2357,-0,-6.9389e-17,-0.2357,-6.4592e-25,-2.5057e-20,3.4026e-17,-1.7687e-15,3.4026e-17,6.7139e-21,-6.658e-25,-0.2357,-6.7317e-17,-0,-0.2357,-0.2357,-6.8692e-16,-0,-8.3267e-16,-0.2357,-0.2357,-0,-0,-0.2357,-0,-0,-0,-0,-0,-0,-0,-0.2357,-0,-0,-0.2357,-0.2357,-8.3267e-16,-0
-0,-0,-0,-3.2278e-23,-0,-0,1.2316e-28,-0,-0,-0,-0,-0,-0.2357,-0,-0.61546,-0.78087,-0.61546,7.8024e-16,-0.2357,-0,-0,-0,-0,-0,-4.9264e-28,-0,-0,-0,-0,-0.2357,-0,-0,-0.2357,-0,-0,-0,-0,-0,-0.2357,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0.2357,-0,-0,-0
-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
-0,-0,-0,3.2278e-23,-0,-0,-1.2316e-28,-0,-0,-0,-0,-0,0.2357,-0,0.61546,0.78087,0.61546,-7.8024e-16,0.2357,-0,-0,-0,-0,-0,4.9264e-28,-0,-0,-0,-0,0.2357,-0,-0,0.2357,-0,-0,-0,-0,-0,0.2357,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.2357,-0,-0,-0
6.7317e-17,0.2357,6.4826e-25,-6.721e-21,4.8572e-18,6.7828e-17,4.8572e-18,-6.7233e-21,6.4826e-25,0.2357,6.9389e-17,-0,0.2357,0.2357,0.78087,0.78087,0.78087,0.2357,0.2357,-0,6.9389e-17,0.2357,6.4826e-25,2.5199e-20,-3.4087e-17,1.7736e-15,-3.4087e-17,-6.7233e-21,6.6821e-25,0.2357,6.7317e-17,-0,0.2357,0.2357,6.8692e-16,-0,8.3267e-16,0.2357,0.2357,-0,-0,0.2357,-0,-0,-0,-0,-0,-0,-0,0.2357,-0,-0,0.2357,0.2357,8.3267e-16,-0
0.19612,0.2357,-0,8.7982e-16,0.24254,0.24254,0.24254,-0,-0,0.2357,0.2357,-0,3.4694e-17,0.2357,0.2357,0.24254,0.2357,0.2357,-0,-0,0.2357,0.2357,-0,0.24254,-0.86824,-0.86824,-0.86824,-0,-0,-0,0.2357,-1.3878e-16,-0,0.2357,0.1543,0.17408,0.2357,0.2357,-0,-0,0.2357,0.2357,-0,-0,0.24254,0.24254,0.24254,0.24254,-0,0.2357,0.2357,-0,-0,0.2357,0.2357,0.2357
0.24254,-2.5072e-20,0.24254,0.2357,0.2357,0.24254,0.2357,0.2357,0.24254,-2.5072e-20,0.2357,0.2357,6.9389e-17,3.4694e-17,0.24254,0.24254,0.24254,3.4694e-17,-0,0.2357,0.2357,-2.5072e-20,0.2357,0.12309,-0.61632,-0.86824,-0.65561,0.12309,0.24254,6.7763e-21,0.2357,0.2357,-0,3.4694e-17,0.17408,0.17408,0.24254,-0,-0,0.2357,0.2357,-0,0.24254,0.2357,0.2357,0.24254,0.24254,0.2357,0.2357,-0,0.2357,0.2357,-0,-0,0.24254,0.24254
-0,0.2357,0.2357,0.24254,-0,-0,-0,0.24254,0.2357,0.2357,-0,0.2357,0.2357,-0,-0,-0,-0,3.5041e-15,0.2357,0.2357,-0,0.2357,0.2357,-0,-0,-0,-0,0.11111,0.2357,0.2357,-0,0.2357,0.2357,0.24254,-0,-0,-0,-0,0.2357,0.2357,-0,0.2357,0.2357,0.24254,-0,-0,-0,-0,0.2357,0.2357,-0,0.2357,0.2357,0.24254,-0,-0
0.19612,0.2357,-0,-0,0.24254,0.24254,0.24254,-0,-0,0.2357,0.2357,-0,0.2357,0.2357,0.24254,0.24254,0.24254,0.2357,0.2357,-0,0.2357,0.2357,-0,-0,0.7093,0.91381,0.7093,-0,-0,0.2357,0.2357,-3.3095e-18,0.24254,0.2357,0.1543,0.17408,0.24254,0.2357,0.2357,-0,0.2357,0.2357,-0,-0,0.24254,0.24254,0.24254,-0,-0,0.2357,0.2357,-0,0.24254,0.2357,0.2357,0.2357
0.24254,-0,-0,0.2357,0.2357,0.24254,0.2357,0.2357,-0,-0,0.2357,-0,-3.1771e-20,0.24254,0.24254,0.24254,0.24254,0.24254,-0,-0,0.2357,-0,-0,0.2357,0.90914,0.91381,0.90914,0.2357,-0,-0,0.2357,0.2357,-0,-0,0.17408,0.17408,0.24254,0.24254,-0,-0,0.2357,-0,-0,0.2357,0.2357,0.24254,0.2357,0.2357,-0,-0,0.2357,0.2357,-0,-0,0.24254,0.24254
-0,-0,0.2357,0.2357,-0,-0,-0,0.2357,0.2357,-0,-0,0.2357,4.8609e-18,4.4373e-32,9.4663e-30,1.1612e-28,9.4663e-30,-9.2734e-24,1.2789e-36,0.2357,-0,-0,0.2357,0.2357,1.3878e-16,-0,-0,0.2357,0.2357,-0,-0,0.2357,1.2408e-36,-1.2942e-32,6.6937e-30,-0,-0,-0,-0,0.2357,-0,-0,0.2357,0.2357,-0,-0,-0,0.2357,0.2357,-0,-0,0.2357,-0,-0,-0,-0
-0,-0,0.2357,-0,-0,-0,-0,-0,0.2357,-0,-0,0.2357,6.5688e-17,-0,-0,-0,-0,-1.2917e-22,-0,0.2357,-0,-0,0.2357,-0,-0,-0,-0,-0,0.2357,-0,-0,-6.8327e-15,-0,-0,-0,-0,-0,-0,-0,0.2357,-0,-0,0.2357,-0,-0,-0,-0,-0,0.2357,-0,-0,-0,-0,-0,-0,-0
-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-1.6349e-31,-4.4373e-32,-9.4663e-30,-1.1612e-28,-9.4663e-30,-4.4373e-32,-1.2408e-36,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-1.2408e-36,1.2942e-32,-6.6937e-30,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
-0,-0,-0.2357,-0,-0,-0,-0,-0,-0.2357,-0,-0,-0.2357,-6.5688e-17,-0,-0,-0,-0,1.2917e-22,-0,-0.2357,-0,-0,-0.2357,-0,-0,-0,-0,-0,-0.2357,-0,-0,6.8327e-15,-0,-0,-0,-0,-0,-0,-0,-0.2357,-0,-0,-0.2357,-0,-0,-0,-0,-0,-0.2357,-0,-0,-0,-0,-0,-0,-0
-0,-0,-0.2357,-0.2357,-0,-0,-0,-0.2357,-0.2357,-0,-0,-0.2357,-4.8609e-18,-0,-0,-0,-0,9.2734e-24,-0,-0.2357,-0,-0,-0.2357,-0.2357,-1.3878e-16,-0,-0,-0.2357,-0.2357,-0,-0,-0.2357,-0,-0,-0,-0,-0,-0,-0,-0.2357,-0,-0,-0.2357,-0.2357,-0,-0,-0,-0.2357,-0.2357,-0,-0,-0.2357,-0,-0,-0,-0
-0.24254,-0,-0,-0.2357,-0.2357,-0.24254,-0.2357,-0.2357,-0,-0,-0.2357,-0,-4.7409e-30,-0,-0.24254,-0.24254,-0.24254,3.5193e-15,-0,-0,-0.2357,-0,-0,-0.2357,-0.2357,-0.24254,-0.2357,-0.2357,-0,-0,-0.2357,-0.2357,-0,-0,-0.17408,-0.17408,-0.24254,-0.24254,-0,-0,-0.2357,-0,-0,-0.2357,-0.2357,-0.24254,-0.2357,-0.2357,-0,-0,-0.2357,-0.2357,-0,-0,-0.24254,-0.24254
-0.19612,-0.2357,-0,-0,-0.24254,-0.24254,-0.24254,-0,-0,-0.2357,-0.2357,-0,-0.24254,-0.2357,-0.2357,-0.24254,-0.2357,-0.2357,-0.24254,-0,-0.2357,-0.2357,-0,-0,-0.24254,-0.24254,-0.24254,-0,-0,-0.2357,-0.2357,3.3095e-18,-0.24254,-0.2357,-0.1543,-0.17408,-0.24254,-0.2357,-0.2357,-0,-0.2357,-0.2357,-0,-0,-0.24254,-0.24254,-0.24254,-0,-0,-0.2357,-0.2357,-0,-0.24254,-0.2357,-0.2357,-0.2357
0.2357,-0.58835,-0,-0,0.24254,0.24254,0.24254,-0,-0,-0.58835,0.24254,-0,-0.58835,-0.6,0.24254,0.24254,0.24254,-0.6,-0.58835,-0,0.24254,-0.58835,-0,-0,0.24254,0.24254,0.24254,-0,-0,-0.58835,0.24254,6.8974e-18,-0.58835,-0.6,0.17408,0.17408,0.24254,0.24254,-0.58835,-0,0.24254,-0.58835,-0,-0,0.24254,0.24254,0.24254,-0,-0,-0.58835,0.24254,-0,-0.58835,-0.6,0.24254,0.24254
