0,0,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0,0,-1.0419e-18,0.1,0.1,0.1,0.5,0.5,0.5,0.5,0.4,0.4,0.4,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.4,0.4,0.4,0.5,0.5,0.5,0.5
0,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0,0,2.6856e-21,0,0.1,0.1,0.1,-1.4077e-15,0,0,0,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0,-1.9852e-24,0,0,0.1,0.5,0.5,0.5,0.4,0.4,0.4,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.4,0.4,0.4,0.4,0.5,0.5
-0.1,-0.1,-0.1,-0.1,-0.2,-0.2,-0.2,-0.1,-0.1,-0.1,-0.1,0,-2.6632e-25,0,0,0,0,5.0808e-31,0,0,-0.1,-0.1,-0.1,-0.1,-0.2,-0.2,-0.2,-0.1,-0.1,-0.1,-0.1,2.8189e-19,0,0,0,0.4,0.4,0.4,0.4,0.4,0.3,0.3,0.3,0.3,0.2,0.2,0.2,0.3,0.3,0.3,0.3,0.4,0.4,0.4,0.4,0.4
-0.1,-0.1,-0.1,-0.2,-0.2,-0.2,-0.2,-0.2,-0.1,-0.1,-0.1,0,2.6856e-21,0,0,0,0,-5.1234e-27,0,0,-0.1,-0.1,-0.1,-0.2,-0.2,-0.2,-0.2,-0.2,-0.1,-0.1,-0.1,-0.1,0,0,0,0.4,0.4,0.4,0.4,0.4,0.3,0.3,0.3,0.2,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,0.4,0.4,0.4,0.4
-0.1,-0.1,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.1,-0.1,-0.1,-1.9443e-18,0,0,0,0,3.7094e-24,0,-0.1,-0.1,-0.1,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.1,-0.1,-0.1,0,0,0,0.4,0.4,0.4,0.4,0.3,0.3,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.4,0.4,0.4,0.4
-0.1,-0.1,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.1,-0.1,-0.1,-2.7081e-17,0,0,0,0,5.1665e-23,0,-0.1,-0.1,-0.1,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.1,-0.1,-0.1,0,0,0,0.4,0.4,0.4,0.4,0.3,0.3,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.4,0.4,0.4,0.4
-0.1,-0.1,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.1,-0.1,-0.1,-1.9443e-18,-1.8239e-32,-3.5383e-30,-4.9282e-29,-3.5383e-30,3.7094e-24,-4.8464e-37,-0.1,-0.1,-0.1,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.1,-0.1,-0.1,-4.8464e-37,4.8871e-33,-3.5383e-30,0.4,0.4,0.4,0.4,0.3,0.3,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.4,0.4,0.4,0.4
-0.1,-0.1,-0.1,-0.2,-0.2,-0.2,-0.2,-0.2,-0.1,-0.1,-0.1,0,2.6856e-21,0,0,0,0,-5.1234e-27,0,0,-0.1,-0.1,-0.1,-0.2,-0.2,-0.2,-0.2,-0.2,-0.1,-0.1,-0.1,-0.1,0,0,0,0.4,0.4,0.4,0.4,0.4,0.3,0.3,0.3,0.2,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,0.4,0.4,0.4,0.4
-0.1,-0.1,-0.1,-0.1,-0.2,-0.2,-0.2,-0.1,-0.1,-0.1,-0.1,0,-2.6632e-25,0,0,0,0,5.0808e-31,0,0,-0.1,-0.1,-0.1,-0.1,-0.2,-0.2,-0.2,-0.1,-0.1,-0.1,-0.1,2.8189e-19,0,0,0,0.4,0.4,0.4,0.4,0.4,0.3,0.3,0.3,0.3,0.2,0.2,0.2,0.3,0.3,0.3,0.3,0.4,0.4,0.4,0.4,0.4
0,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0,0,-1.0023e-20,0.1,0.1,0.1,0.1,0.1,0,0,0,-0.1,-0.1,-0.1,0.7,0.7,0.7,-0.1,-0.1,-0.1,0,-1.9852e-24,0,0,0.1,0.5,0.5,0.5,0.4,0.4,0.4,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.4,0.4,0.4,0.4,0.5,0.5
0,0,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0,-0.1,-0.1,0.7,0.7,0.7,-0.1,-0.1,0,0,-1.0419e-18,0.1,0.1,0.1,0.5,0.5,0.5,0.5,0.4,0.4,0.4,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.4,0.4,0.4,0.5,0.5,0.5,0.5
0,0,0,-3.5193e-16,-0.1,-0.1,-0.1,0,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0,-0.1,0.7,0.7,0.7,0,0,0,0,0.1,0.1,0.1,0.1,0.5,0.5,0.5,0.5,0.5,0.4,0.4,0.4,0.4,0.3,0.3,0.3,0.3,0.4,0.4,0.4,0.5,0.5,0.5,0.5,0.5
0.1,-1.0023e-20,-2.6632e-25,2.6856e-21,-1.9443e-18,-2.7081e-17,-1.9443e-18,2.6856e-21,-2.6632e-25,-1.0023e-20,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.1,0.1,0.1,0.1,-1.0023e-20,-2.6632e-25,-1.0023e-20,1.361e-17,-7.0748e-16,1.361e-17,2.6856e-21,-2.6632e-25,2.6856e-21,0.1,0.1,0.1,0.1,0.2,0.6,0.6,0.5,0.5,0.5,0.5,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.5,0.5,0.5,0.5,0.6,0.6
0.1,0.1,0,4.7802e-27,0,0,-1.8239e-32,0,0,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.1,0.1,0.1,0.1,0,0,7.2956e-32,0,0,0,0,0,0.1,0.1,0.1,0.2,0.2,0.6,0.6,0.6,0.5,0.5,0.5,0.5,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.5,0.5,0.5,0.5,0.6,0.6,0.6
0.1,0.1,0,9.2734e-25,0,0,-3.5383e-30,0,0,0.1,0.1,0.1,0.2,0.2,0.7,0.7,0.7,0.2,0.2,0.1,0.1,0.1,0,0,1.4153e-29,0,0,0,0,0.1,0.1,0.1,0.2,0.2,0.2,0.6,0.6,0.6,0.6,0.5,0.5,0.5,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.5,0.5,0.5,0.6,0.6,0.6,0.6
0.1,0.1,0,1.2916e-23,0,0,-4.9282e-29,0,0,0.1,0.1,0.1,0.2,0.2,0.7,0.7,0.7,0.2,0.2,0.1,0.1,0.1,0,0,1.9713e-28,0,0,0,0,0.1,0.1,0.1,0.2,0.2,0.2,0.6,0.6,0.6,0.6,0.5,0.5,0.5,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.5,0.5,0.5,0.6,0.6,0.6,0.6
0.1,0.1,0,9.2734e-25,0,0,-3.5383e-30,0,0,0.1,0.1,0.1,0.2,0.2,0.7,0.7,0.7,0.2,0.2,0.1,0.1,0.1,0,0,1.4153e-29,0,0,0,0,0.1,0.1,0.1,0.2,0.2,0.2,0.6,0.6,0.6,0.6,0.5,0.5,0.5,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.5,0.5,0.5,0.6,0.6,0.6,0.6
0.1,0.1,0,4.7802e-27,0,0,-1.8239e-32,0,0,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.1,0.1,0.1,0.1,0,0,7.2956e-32,0,0,0,0,0,0.1,0.1,0.1,0.2,0.2,0.6,0.6,0.6,0.5,0.5,0.5,0.5,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.5,0.5,0.5,0.5,0.6,0.6,0.6
