0.94281,0.78446,0.97014,1,0.97014,0.97014,0.97014,1,0.97014,0.78446,0.97014,0.97014,0.78446,0.8,0.97014,0.97014,0.97014,0.8,0.78446,0.97014,0.97014,0.78446,0.97014,1,0.97014,0.97014,0.97014,1,0.97014,0.78446,0.97014,0.97014,0.78446,0.8,0.7396,0.7396,0.97014,0.97014,0.78446,0.97014,0.97014,0.78446,0.97014,1,0.97014,0.97014,0.97014,1,0.97014,0.78446,0.97014,0.97014,0.78446,0.8,0.97014,0.97014
0.78446,0.94281,1,1,0.97014,0.97014,0.97014,1,1,0.94281,0.94281,1,0.97014,0.94281,0.94281,0.97014,0.94281,0.94281,0.97014,1,0.94281,0.94281,1,1,0.97014,0.97014,0.97014,1,1,0.94281,0.94281,1,0.97014,0.94281,0.65539,0.7396,0.97014,0.94281,0.94281,1,0.94281,0.94281,1,1,0.97014,0.97014,0.97014,1,1,0.94281,0.94281,1,0.97014,0.94281,0.94281,0.94281
0.97014,1,1,0.94281,0.94281,0.97014,0.94281,0.94281,1,1,0.94281,0.97014,1,1,0.97014,0.97014,0.97014,1,1,0.97014,0.94281,1,1,0.94281,0.94281,0.97014,0.94281,0.94281,1,1,0.94281,0.94281,1,1,0.7396,0.7396,0.97014,0.97014,1,0.97014,0.94281,1,1,0.94281,0.94281,0.97014,0.94281,0.94281,1,1,0.94281,0.94281,1,1,0.97014,0.97014
1,1,0.94281,0.94281,1,1,1,0.94281,0.94281,1,0.97014,0.94281,1,1,1,1,1,1,1,0.94281,0.97014,1,0.94281,0.94281,1,1,1,0.94281,0.94281,1,1,0.94281,0.97014,1,0.75258,0.75258,1,1,1,0.94281,0.97014,1,0.94281,0.94281,1,1,1,0.94281,0.94281,1,1,0.94281,0.97014,1,1,1
0.97014,0.97014,0.94281,1,1,1,1,1,0.94281,0.97014,1,0.94281,0.97014,1,1,1,1,1,0.97014,0.94281,1,0.97014,0.94281,1,1,1,1,1,0.94281,0.97014,1,0.97014,0.97014,1,0.75258,0.75258,1,1,0.97014,0.94281,1,0.97014,0.94281,1,1,1,1,1,0.94281,0.97014,1,0.97014,0.97014,1,1,1
0.97014,0.97014,0.97014,1,1,1,1,1,0.97014,0.97014,1,0.97014,0.97014,1,1,1,1,1,0.97014,0.97014,1,0.97014,0.97014,1,1,1,1,1,0.97014,0.97014,1,0.97014,0.97014,1,0.75258,0.75258,1,1,0.97014,0.97014,1,0.97014,0.97014,1,1,1,1,1,0.97014,0.97014,1,0.97014,0.97014,1,1,1
0.97014,0.97014,0.94281,1,1,1,1,1,0.94281,0.97014,1,0.94281,0.97014,1,1,1,1,1,0.97014,0.94281,1,0.97014,0.94281,1,1,1,1,1,0.94281,0.97014,1,0.97014,0.97014,1,0.75258,0.75258,1,1,0.97014,0.94281,1,0.97014,0.94281,1,1,1,1,1,0.94281,0.97014,1,0.97014,0.97014,1,1,1
1,1,0.94281,0.94281,1,1,1,0.94281,0.94281,1,0.97014,0.94281,1,1,1,1,1,1,1,0.94281,0.97014,1,0.94281,0.94281,1,1,1,0.94281,0.94281,1,1,0.94281,0.97014,1,0.75258,0.75258,1,1,1,0.94281,0.97014,1,0.94281,0.94281,1,1,1,0.94281,0.94281,1,1,0.94281,0.97014,1,1,1
0.97014,1,1,0.94281,0.94281,0.97014,0.94281,0.94281,1,1,0.94281,0.97014,1,0.97014,0.97014,0.97014,0.97014,0.97014,1,0.97014,0.94281,1,1,0.94281,0.40406,0.40614,0.40406,0.94281,1,1,0.94281,0.94281,1,1,0.7396,0.7396,0.97014,0.97014,1,0.97014,0.94281,1,1,0.94281,0.94281,0.97014,0.94281,0.94281,1,1,0.94281,0.94281,1,1,0.97014,0.97014
0.78446,0.94281,1,1,0.97014,0.97014,0.97014,1,1,0.94281,0.94281,1,0.94281,0.94281,0.97014,0.97014,0.97014,0.94281,0.94281,1,0.94281,0.94281,1,0.44721,0.31524,0.40614,0.31524,0.44721,1,0.94281,0.94281,1,0.97014,0.94281,0.65539,0.7396,0.97014,0.94281,0.94281,1,0.94281,0.94281,1,1,0.97014,0.97014,0.97014,1,1,0.94281,0.94281,1,0.97014,0.94281,0.94281,0.94281
