0.43546,0.60056,0.66567,0.68501,0.68453,0.68159,0.68453,0.68501,0.6683,0.64979,0.65588,0.6551,0.63394,0.63167,0.65537,0.6691,0.65537,0.63167,0.63394,0.6551,0.65588,0.64979,0.6683,0.68501,0.68453,0.68159,0.68453,0.68501,0.6683,0.64971,0.65551,0.6545,0.62242,0.57114,0.52643,0.54707,0.61598,0.64813,0.64794,0.65711,0.65551,0.64979,0.6683,0.68501,0.68453,0.68159,0.68453,0.68501,0.6683,0.64971,0.65551,0.6545,0.63357,0.63122,0.61703,0.46883
0.60056,0.83367,0.91097,0.92239,0.91906,0.91669,0.91906,0.92239,0.91436,0.8994,0.90014,0.90335,0.89306,0.88919,0.90075,0.9086,0.90075,0.88919,0.89306,0.90335,0.90014,0.8994,0.91436,0.92239,0.91906,0.91669,0.91906,0.92239,0.91445,0.89943,0.89907,0.90066,0.87556,0.80569,0.72473,0.73992,0.83417,0.88882,0.89759,0.90253,0.89954,0.8994,0.91436,0.92239,0.91906,0.91669,0.91906,0.92239,0.91445,0.89943,0.89907,0.90066,0.89086,0.88783,0.8485,0.63485
0.66567,0.91097,0.97124,0.97011,0.97023,0.97194,0.97023,0.97011,0.97252,0.96952,0.96519,0.96853,0.9741,0.97538,0.97507,0.97537,0.97507,0.97538,0.9741,0.96853,0.96519,0.96952,0.97252,0.97011,0.97023,0.97194,0.97023,0.97011,0.97291,0.97079,0.9654,0.96469,0.95332,0.88651,0.78914,0.79296,0.89254,0.95905,0.9711,0.96675,0.96483,0.96952,0.97252,0.97011,0.97023,0.97194,0.97023,0.97011,0.97291,0.97079,0.9654,0.96469,0.96924,0.97272,0.92005,0.68209
0.68501,0.92239,0.97011,0.97073,0.97956,0.98476,0.97956,0.97073,0.97004,0.9741,0.97145,0.97101,0.98163,0.99064,0.99173,0.99099,0.99173,0.99064,0.98163,0.97101,0.97145,0.9741,0.97004,0.97073,0.97956,0.98476,0.97956,0.97073,0.9707,0.97704,0.97564,0.97101,0.96164,0.90123,0.80425,0.8045,0.90453,0.97206,0.97933,0.97025,0.97137,0.9741,0.97004,0.97073,0.97956,0.98476,0.97956,0.97073,0.9707,0.97704,0.97564,0.97101,0.97744,0.98762,0.93679,0.69441
0.68453,0.91906,0.97023,0.97956,0.99142,0.99596,0.99142,0.97956,0.97089,0.97385,0.975,0.97146,0.97894,0.99173,0.99772,0.99855,0.99772,0.99173,0.97894,0.97146,0.975,0.97385,0.97089,0.97956,0.99142,0.99596,0.99142,0.97956,0.97129,0.97623,0.98023,0.9759,0.96319,0.90337,0.80854,0.80968,0.91015,0.97517,0.97854,0.97138,0.975,0.97385,0.97089,0.97956,0.99142,0.99596,0.99142,0.97956,0.97129,0.97623,0.98023,0.9759,0.97909,0.99055,0.94292,0.70026
0.68159,0.91669,0.97194,0.98476,0.99596,0.99932,0.99596,0.98476,0.97321,0.97436,0.97695,0.97266,0.97783,0.99099,0.99855,1,0.99855,0.99099,0.97783,0.97266,0.97695,0.97436,0.97321,0.98476,0.99596,0.99932,0.99596,0.98476,0.97339,0.97588,0.98134,0.97804,0.964,0.90344,0.80892,0.81055,0.91107,0.97503,0.97783,0.97266,0.97695,0.97436,0.97321,0.98476,0.99596,0.99932,0.99596,0.98476,0.97339,0.97588,0.98134,0.97804,0.97996,0.99092,0.94388,0.70131
0.68453,0.91906,0.97023,0.97956,0.99142,0.99596,0.99142,0.97956,0.97089,0.97385,0.975,0.97138,0.97854,0.99107,0.99732,0.99837,0.99732,0.99107,0.97854,0.97138,0.975,0.97385,0.96929,0.97071,0.9705,0.96925,0.9705,0.97071,0.96969,0.97623,0.98023,0.9759,0.96319,0.90337,0.80854,0.80968,0.91015,0.97517,0.97854,0.97138,0.975,0.97385,0.97089,0.97956,0.99142,0.99596,0.99142,0.97956,0.97129,0.97623,0.98023,0.9759,0.97909,0.99055,0.94292,0.70026
0.68501,0.92239,0.97011,0.97073,0.97956,0.98476,0.97956,0.97073,0.97004,0.9741,0.97137,0.97025,0.97933,0.98771,0.99055,0.99092,0.99055,0.98771,0.97933,0.97025,0.97137,0.97246,0.95357,0.90858,0.85461,0.83197,0.85461,0.90858,0.95423,0.97539,0.97564,0.97101,0.96164,0.90123,0.80425,0.8045,0.90453,0.97206,0.97933,0.97025,0.97137,0.9741,0.97004,0.97073,0.97956,0.98476,0.97956,0.97073,0.9707,0.97704,0.97564,0.97101,0.97744,0.98762,0.93679,0.69441
0.6683,0.91436,0.97252,0.97004,0.97089,0.97321,0.97089,0.97004,0.9738,0.97286,0.96761,0.96921,0.97479,0.97744,0.97909,0.97996,0.97909,0.97744,0.97479,0.96921,0.96761,0.96395,0.91171,0.78496,0.65586,0.60975,0.65582,0.7849,0.91207,0.96521,0.96819,0.96757,0.95881,0.89244,0.79234,0.79433,0.89424,0.96216,0.97479,0.96921,0.96761,0.97286,0.9738,0.97004,0.97089,0.9733,0.97129,0.9707,0.9746,0.97421,0.96819,0.96757,0.97479,0.97897,0.92384,0.68365
0.64979,0.8994,0.96952,0.9741,0.97385,0.97436,0.97385,0.9741,0.97286,0.96735,0.96441,0.96604,0.96757,0.97101,0.9759,0.97804,0.9759,0.97101,0.96757,0.96604,0.96433,0.94656,0.85009,0.6642,0.52983,0.50181,0.53017,0.66459,0.85068,0.94692,0.96395,0.96604,0.95284,0.88167,0.78278,0.78946,0.89067,0.95578,0.96757,0.96604,0.96441,0.96735,0.97286,0.9741,0.97393,0.97512,0.97615,0.97704,0.97421,0.96742,0.96387,0.96604,0.96921,0.96965,0.91594,0.679
