-0.12413,-0.060665,0.024793,0.12137,0.08376,-0.030362,0.054642,0.044208,-0.16355,-0.029806,-0.070169,-0.19949,-0.27654,-0.46478,-0.53346,-0.47814,-0.92273,-0.65665,0.18609,0.81295,0.66596,-0.57322,-0.44106,-0.28116,-0.29118,-0.40313,-0.44282,-0.66735,-0.21645,0.50225,-0.49615,-0.37255,-0.31296,-0.3194,-0.36011,-0.45478,-0.58159,-0.53667,-0.26588,-0.32125,-0.3286,-0.061469,0.0069109,6.7388e-05,0.0079252,-0.020292,-0.032133,0.013653,0.012586,-0.1005,-0.23671
0.038159,-0.032076,-0.011247,0.12778,0.089165,-0.12358,-0.058895,0.13295,0.1,-0.037873,-0.68162,-0.68969,0.60516,0.45363,-0.58602,-0.39128,-0.20383,-0.66596,-0.69797,0.61225,0.68848,-0.46383,-0.43396,-0.44757,-0.38683,-0.27316,-0.23443,-0.32874,-0.24572,-0.56873,-0.52347,-0.40642,-0.35976,-0.39363,-0.38819,-0.37141,-0.51065,-0.53157,-0.38381,-0.43584,-0.36362,-0.026038,0.013681,-0.0023204,0.091801,0.082831,-0.044505,-0.11491,-0.032395,0.23445,0.51031
-0.33888,0.032899,0.21939,0.057342,-0.15613,-0.15841,-0.0043113,0.14947,0.17136,-0.89638,-0.66668,0.048868,-0.19825,0.41435,0.67506,-0.21386,-0.24717,-0.42775,-0.32161,-0.32436,-0.37548,-0.32361,-0.4253,-0.4954,-0.3918,-0.2218,-0.22208,-0.30577,-0.45565,-0.58253,-0.54697,-0.37334,-0.30021,-0.474,-0.55347,-0.41504,-0.31854,-0.42769,-0.52362,-0.51677,-0.26865,0.008903,0.092456,0.079541,-0.029861,0.037203,0.068651,-0.11449,-0.14687,0.212,0.61587
-0.42239,0.11561,0.3658,0.15013,-0.094251,-0.042755,0.0080828,-0.063351,-0.078106,-0.89098,-0.64592,0.069006,-0.21774,0.43732,0.66723,-0.27491,-0.34682,-0.48831,-0.44492,-0.36292,-0.4035,-0.35273,-0.32033,-0.40359,-0.31963,-0.34088,-0.54506,-0.50705,-0.38862,-0.48307,-0.53635,-0.44087,-0.29677,-0.30772,-0.47939,-0.55191,-0.39341,-0.24653,-0.41217,-0.5374,-0.28587,0.15372,0.11216,-0.07481,-0.072307,0.13962,0.15321,-0.15876,-0.29339,0.01309,0.50001
0.14841,0.1233,0.15439,0.21391,0.17967,0.0035031,-0.12066,-0.16989,-0.16317,-0.0031388,-0.67744,-0.73053,0.61998,0.51439,-0.46842,-0.42257,-0.44034,-0.50405,-0.38492,-0.27055,-0.40603,-0.45479,-0.34556,-0.27478,-0.38716,-0.48898,-0.50081,-0.468,-0.45202,-0.47111,-0.48794,-0.49358,-0.45267,-0.28156,-0.30343,-0.50902,-0.41832,-0.23278,-0.3927,-0.5569,-0.31636,0.21736,0.23596,-0.062951,-0.23,-0.0016798,0.19119,0.014515,-0.16883,-0.083437,0.13824
0.60665,0.067367,-0.22442,0.12588,0.28816,-0.039061,-0.16715,-0.044916,-0.069631,-0.18991,-0.31638,-0.13405,-0.10542,-0.34314,-0.44791,-0.47463,-0.48591,-0.50022,-0.45518,-0.35191,-0.34009,-0.4963,-0.47218,-0.25691,-0.4662,-0.54205,-0.16111,-0.22541,-0.54977,-0.54787,-0.43242,-0.45871,-0.54701,-0.45789,-0.29457,-0.30361,-0.29262,-0.35816,-0.53253,-0.56335,-0.27953,0.1346,0.29643,0.12748,-0.29674,-0.25927,0.083346,0.20006,0.14793,-0.012529,-0.22073
0.33312,-0.003257,-0.17903,-0.067189,0.030558,0.012334,0.12749,0.094725,-0.21276,-0.24491,-0.19585,-0.23468,-0.34163,-0.45418,-0.40535,-0.37553,-0.4477,-0.50946,-0.46504,-0.37694,-0.37592,-0.43645,-0.44035,-0.37934,-0.36832,-0.34611,-0.2856,-0.38174,-0.52311,-0.53415,-0.4437,-0.37429,-0.42391,-0.47467,-0.45363,-0.3322,-0.12176,-0.19991,-0.32955,-0.50658,-0.21018,0.017025,-0.0060119,0.083824,0.14238,-0.10772,-0.27506,-0.062896,0.15206,0.073335,-0.15883
0.27074,0.041265,-0.10473,-0.078123,0.010539,0.076065,0.11432,-0.033831,-0.25238,-0.12169,-0.029068,-0.21669,-0.42988,-0.55322,-0.49855,-0.38045,-0.35693,-0.41965,-0.45071,-0.43258,-0.39471,-0.38619,-0.42317,-0.43282,-0.33106,-0.3177,-0.44138,-0.40877,-0.36999,-0.4778,-0.50282,-0.39755,-0.31212,-0.39116,-0.49265,-0.92791,-0.67191,0.040023,0.54528,0.69892,-0.18747,-0.0048573,-0.11697,0.022717,0.27959,0.044582,-0.30056,-0.20729,-0.013791,0.019963,-0.037149
0.62042,0.13131,-0.17903,0.072842,0.27035,0.07482,-0.16363,-0.21875,-0.1428,0.029177,-0.0495,-0.26243,-0.39247,-0.54326,-0.58822,-0.4819,-0.29388,-0.27027,-0.43895,-0.49801,-0.39857,-0.41041,-0.44232,-0.36682,-0.41605,-0.50672,-0.43825,-0.26254,-0.23752,-0.43208,-0.54328,-0.49344,-0.33573,-0.23395,-0.42098,-0.93875,-0.91562,0.12158,0.7964,0.72448,-0.17715,-0.013548,0.046475,0.088159,-0.012038,-0.022468,0.018704,-0.031104,-0.10326,-0.14361,-0.16567
0.51948,0.055668,-0.17477,0.099699,0.23457,0.017056,-0.00027421,0.016766,-0.15049,-0.054187,-0.1262,-0.43344,-0.46773,-0.46978,-0.50186,-0.4262,-0.3123,-0.32024,-0.38524,-0.45523,-0.49917,-0.46022,-0.3376,-0.25573,-0.40127,-0.5247,-0.48094,-0.3911,-0.35001,-0.3969,-0.50412,-0.4913,-0.30574,-0.1961,-0.44718,-0.94025,-0.73881,0.092567,0.59353,0.74723,-0.092139,-0.18597,-0.031643,0.17311,-0.079257,-0.11631,0.091633,0.13293,0.0062815,-0.23828,-0.48305
0.013879,-0.12896,-0.13522,0.056978,0.087118,-0.011476,0.25667,0.29117,-0.17437,-0.1524,-0.19972,-0.55609,-0.55492,-0.40849,-0.36307,-0.34857,-0.38267,-0.43488,-0.33428,-0.37053,-0.57509,-0.50635,-0.21929,-0.17016,-0.34012,-0.48064,-0.5347,-0.55866,-0.50182,-0.38188,-0.42249,-0.4359,-0.28301,-0.29578,-0.51032,-0.6046,-0.18815,-0.14435,-0.28177,-0.31154,-0.034843,-0.25285,-0.18823,0.13288,0.022632,-0.1211,-0.0052679,0.19375,0.16959,-0.24187,-0.65721
-0.28004,-0.27851,-0.17422,0.087664,0.20223,0.077103,0.0069358,0.025602,0.04208,0.060287,-0.23744,-0.50148,-0.38735,-0.31615,-0.44241,-0.50315,-0.43827,-0.41051,-0.35297,-0.37289,-0.49859,-0.48629,-0.33587,-0.17531,-0.34753,-0.49805,-0.47431,-0.49151,-0.44455,-0.3013,-0.32911,-0.39981,-0.4021,-0.47168,-0.48133,-0.38757,-0.26436,-0.27601,-0.28536,-0.44379,-0.14496,0.14687,-0.075571,-0.21165,0.038444,0.062839,-0.014422,0.13728,0.17201,-0.16411,-0.55387
