99.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,0.0071079920425758895,0.014215984085151779,0.02132397612772767,0.028431968170303558,0.035539960212879446,0.04264795225545533,0.04975594429803122,0.05686393634060711,0.063971928383183,0.07107992042575889,0.07818791246833479,0.08529590451091068,0.09240389655348658,0.09951188859606247,0.10661988063863836,0.11372787268121426,0.12083586472379015,0.12794385676636605,0.13505184880894194,0.14215984085151784,0.14926783289409373,0.15637582493666963,0.16348381697924552,0.17059180902182142,0.1776998010643973
0.0,0.012365877154849186,0.027750477339177904,0.054264598847299624,0.10055264532415213,0.17393113043684008,0.28147933768764444,0.43004853261182807,0.626298360647864,0.8767545678490621,1.187882400569433,1.566171154242456,2.0182266744960917,2.5508699299358124,3.171240956023204,3.8869084731427375,4.7059863217351605,5.637258581179883,6.6903159217635695,7.875706483177554,9.205105518283222,10.691509381625306,12.349461452801833,14.195320656116223,16.247587929860835,18.527313123698427
0.0,-4.675334830287503e-16,-4.500587636104297e-16,-1.4357319817217802e-16,4.592147858924988e-16,1.365224060884764e-15,2.5780056123830268e-15,4.094670680500917e-15,5.909443534652054e-15,8.011741499550287e-15,1.0386295606935203e-14,1.3012475898613118e-14,1.5864681327579354e-14,1.891384591844677e-14,2.2124564267128015e-14,2.545596442497446e-14,2.885814232979155e-14,3.227188492631204e-14,3.56338165881973e-14,3.886290602217895e-14,4.1870028522195195e-14,4.455918123481754e-14,4.6817690636392894e-14,4.852127538240898e-14,4.9526033624298e-14,4.966224207750979e-14
0.76,0.7591456005770121,0.7567144450426142,0.7527740196348379,0.7474916604746636,0.7410689700873947,0.7337008797924627,0.7255737790194976,0.7168642755238852,0.7077384819923733,0.6983517263061075,0.6888485851693276,0.6793631518240285,0.6700194653836049,0.6609320493789816,0.6522065287079027,0.6439403163470464,0.636223383466616,0.6291391487547751,0.6227655445886744,0.6171763387668793,0.6124428101476436,0.6086358937679881,0.6058289248592029,0.6041011210575367,0.6035419486721367
1.52,1.5184233597605479,1.5139442595340065,1.506742139518894,1.4971010167236654,1.485334778648169,1.471751404161563,1.4566498545080677,1.4403180526984276,1.4230318201212901,1.4050546193381919,1.386637945201068,1.3680222151342685,1.3494380279128144,1.3311076835761468,1.3132468817401086,1.296066539404316,1.2797746914159727,1.264578456881709,1.2506860734115248,1.2383090189030372,1.2276642586789304,1.2189766755058558,1.2124817630756213,1.2084286923053704,1.2070838978314606
0.0,-2.493577060710113e-15,-3.686819172347358e-15,-3.850971689516369e-15,-3.696754898891139e-15,-3.224013816858817e-15,-2.4359251158291995e-15,-1.3406964511146886e-15,5.087289517776374e-17,1.724277137242421e-15,3.660618440196284e-15,5.83719210590116e-15,8.228208372635905e-15,1.0805425790713848e-14,1.3536616519873538e-14,1.63860446281609e-14,1.9310482735740498e-14,2.2259435675036435e-14,2.5180182969877932e-14,2.800392971311996e-14,3.0652239264054724e-14,3.303878748185396e-14,3.505991537884077e-14,3.6597345236194656e-14,3.750792413561668e-14,3.761398401324469e-14
0.76,0.7590928395024205,0.7565035087592266,0.7522804245894718,0.7466178132617718,0.7397593056664273,0.7319373211285742,0.723370576643497,0.7142625568797131,0.7048007520122674,0.695156483767695,0.6854851555236608,0.6759267893637929,0.6666067460525824,0.6576365585709215,0.649114843553235,0.6411282865063386,0.6337527257694251,0.6270543869493891,0.6210913443438415,0.6159153089427142,0.6115738642372396,0.6081132915935474,0.6055821470347214,0.6040357723778221,0.6035419487543854
1.52,1.5183178430343662,1.5135224709148614,1.505755405588147,1.4953547672519087,1.4827187610644539,1.468230448672886,1.4522533609972639,1.4351289047066094,1.4171752420968047,1.3986873280718486,1.3799378078837368,1.3611785207305038,1.3426424059455797,1.3245456618694877,1.307090057599006,1.2904653424280892,1.2748517365599952,1.260422520337111,1.2473467691740692,1.2357923092898582,1.2259289971612988,1.217932455663271,1.2119884350869827,1.208298011844734,1.2070838980943241
0.0,4.684830577842943e-16,4.539877735219237e-16,1.4771121071393013e-16,-4.673814004052551e-16,-1.3946109957640731e-15,-2.632083458141997e-15,-4.175856226984567e-15,-6.0165273378471635e-15,-8.141194935129592e-15,-1.0533215157081583e-14,-1.3172550576063231e-14,-1.603481842135781e-14,-1.9088967722500853e-14,-2.2299073876128308e-14,-2.5622124629141025e-14,-2.900999614108238e-14,-3.240791602896521e-14,-3.574731398292682e-14,-3.895716807569336e-14,-4.1952203391958404e-14,-4.4629395774512065e-14,-4.6875478024735035e-14,-4.855958804979042e-14,-4.9538929594587884e-14,-4.966223774300666e-14
