99.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,0.04000000002715805,0.0800000000543161,0.12000000008147414,0.1600000001086322,0.20000000013579022,0.24000000016294826,0.2800000001901063,0.3200000002172643,0.36000000024442236,0.4000000002715804,0.4400000002987384,0.48000000032589646,0.5200000003530545,0.5600000003802126,0.6000000004073707,0.6400000004345288,0.6800000004616868,0.7200000004888449,0.760000000516003,0.8000000005431611,0.8400000005703192,0.8800000005974773,0.9200000006246354,0.9600000006517935,1.0000000006789516
0.0,6.816937449477727,11.156601622780796,14.003226022720336,15.919881227342538,17.2300917911625,18.161384258259172,18.86830853514694,19.450056986228947,19.967964730889538,20.46245535923975,20.98519383116999,21.559689136540026,22.14431367236696,22.74423452320293,23.36102923598625,23.955427237968504,24.596457208284107,25.349262124637967,26.290354050366666,27.54641754563016,29.322353822453913,31.845076236930836,35.493070849706356,40.77196392264687,47.83683371316212
0.0,0.0001541691981259096,0.0005499392429640266,0.001090468667917848,0.0018877970627473983,0.003319596541084694,0.0055787936513321396,0.008718982639034718,0.012706447470551016,0.017335284164980622,0.022440849762272494,0.02812472956490829,0.0344507353168616,0.03932026872135352,0.040401089596787,0.03600511374729455,0.024064749522056453,0.0031817506548334163,-0.027538020083896914,-0.06878124835673936,-0.12030688643324633,-0.1798952342102931,-0.24286308776323134,-0.3020429190353218,-0.3444431173869485,-0.3589376333176503
0.76,0.7815933338651323,0.8243779337242804,0.8793629926801358,0.9397367929655013,0.9999683827323739,1.0551693781382239,1.1006173487732902,1.1321295120606036,1.147412522719955,1.147878312603787,1.1399828068497784,1.1300763960149565,1.1199902641344601,1.110600625238291,1.1016827714656696,1.0885707277684251,1.0692092186720215,1.044060596935743,1.0149502279105271,0.9846396996046866,0.9557897089006893,0.9300384920711082,0.9095015882456836,0.8955533751209522,0.8931655929190325
1.52,1.559051758987191,1.6416139617707715,1.7504270545439278,1.8726348265932622,1.997010386488581,2.1130824003000366,2.2106448189122174,2.280477520380307,2.3167218024251715,2.3200198001321537,2.2995434378739223,2.2678709832279296,2.2290880699772986,2.185567832721848,2.138549564157656,2.0806312990599896,2.0087606286197874,1.924340009766884,1.83106447418267,1.734459758374654,1.6410027183450846,1.5555190644749766,1.4858247668396296,1.4396679867947175,1.4267461778596497
0.0,2.647719341006253e-05,0.00010850321041816168,0.00027649053448607406,0.0008252687247326561,0.0022893464500188068,0.005062240308662123,0.009513669975229807,0.01598998373859491,0.024697214446685153,0.036068897888994776,0.05112318258137083,0.07088358144492826,0.09405850879787252,0.11898684132618115,0.14455356337931452,0.16873990273689898,0.1900040637701277,0.20749817257153208,0.22079461029496977,0.23011669465209306,0.23627275228156758,0.2398586446173879,0.24092559015028842,0.2419945717160057,0.24350409139596138
0.76,0.7841986660749689,0.8304527115747068,0.8889042198602555,0.9519347829696833,1.0137537767962914,1.0694516532805078,1.1145011543286452,1.1453364799869585,1.1610848979410453,1.1655411601582462,1.1686310716406085,1.1748986239432764,1.1846939250864463,1.1978546028556456,1.212263306630142,1.2212794717536204,1.222007590231973,1.2151079651009598,1.2035470147007183,1.1914527989563914,1.181900240405559,1.1760476431012024,1.173612936359799,1.1722612420329441,1.176073587863579
1.52,1.5642687577594914,1.6537813167137616,1.7695279101715924,1.8970285354409058,2.0245434148027837,2.1415736815190924,2.2383123672854475,2.306765563800839,2.343881593409346,2.3549986784057473,2.356132811312167,2.3561943597910133,2.356194392878202,2.3561944427108488,2.353174939341202,2.335147874218043,2.2967524755114965,2.239186468766767,2.167860525740539,2.0905927441025134,2.0146556468736336,1.9455155221029448,1.8890254279922865,1.8500745615990704,1.8428194874178758
0.0,0.000154183915820923,0.0005501086776677366,0.001091062412469485,0.0018888647447673197,0.003320305485398112,0.005576697798521819,0.008709628073291635,0.01268470644548798,0.017300504072955664,0.022407829956514462,0.028147368393769263,0.034670000623340955,0.04006840934725119,0.0423185228804272,0.040147507256545006,0.03194934392386647,0.01675876497702086,-0.005926303814834722,-0.03643997758311182,-0.0743163084945681,-0.11754431064803628,-0.16257477667554499,-0.20463002072052047,-0.23420580140067107,-0.24350392752129363
0.76,0.7815686497048705,0.824281807527888,0.8791057385098159,0.9392295831425244,0.9992850775524159,1.054569960200384,1.1006101741534982,1.1335065304451692,1.1510913713172342,1.1547510166509758,1.1511077859458438,1.1469630386887562,1.1424804012339036,1.136828464769995,1.128744941847544,1.1107151709229242,1.078529098239397,1.0319543910889482,0.9732972344114635,0.9069300321111528,0.8382631205605076,0.7721897400258984,0.7155352286885884,0.6770811719498382,0.6667451787827429
1.52,1.5588090458020287,1.6407527026881932,1.7486794196436912,1.8700157640126651,1.9941003496626413,2.1111327361834027,2.2118688228907675,2.288208990703979,2.3351445724618265,2.3541601815410838,2.35619389681222,2.356194392284122,2.356189751478535,2.3561849467148326,2.35606498708695,2.3425828213626567,2.307925145625642,2.251914087029526,2.179327371304575,2.098578367197602,2.0191039834557243,1.946231897293878,1.8871996866270606,1.850234080932843,1.8428190868471432
0.0,2.6481872061275622e-05,0.00010855988595326766,0.00027669767972599935,0.0008256478504449849,0.0022893957593374905,0.00505995339672399,0.00950430882308552,0.015965548134811266,0.02464835807078869,0.035989089437110156,0.05101425037985855,0.07076838431312217,0.09407337479963972,0.1194955103903629,0.14625283103343037,0.17278037604201768,0.19804038667960472,0.2217485037651814,0.24414257701146616,0.2661252194259122,0.2888480744287109,0.3121895279607564,0.3338923118716214,0.3513890895927587,0.3589378474327846
0.76,0.784261468534779,0.8306702733537216,0.8892592095866338,0.9522885757222694,1.0139825641297513,1.0693519653721253,1.1136201685316987,1.1428371849485695,1.1556410370588577,1.1552876121970987,1.1512074963643215,1.1475484781754146,1.1423976800475792,1.1334419136841851,1.1172640527624946,1.0865826711039235,1.0393219734540444,0.9771699013246117,0.9035263893194083,0.8229796019710192,0.7405196398304654,0.6619478527224334,0.5940011107348874,0.5461378990072104,0.5335808688768543
1.52,1.5642019122048079,1.6535534933484228,1.7690193866254642,1.8961510589768953,2.023473644212686,2.140628806449294,2.2377849218747605,2.3067522817548696,2.3441236018867193,2.3550579844424213,2.3559262672705708,2.3561923242471114,2.3534522166829146,2.3443313392907728,2.323913512711378,2.278903687736793,2.2053007723112352,2.1064166494184238,1.9889537986443617,1.861696197760529,1.7338977726024756,1.6144271179677254,1.5134585526340048,1.4446727966608484,1.4267480269954478
