0.57365,0.19924,-0.30568,-0.48611,-0.35445,-0.29313,-0.33358,-0.12648,-0.14122,-0.3181,-0.01732,0.28163,0.38373,0.31315,-0.2331,-0.56263,-0.18101,0.076055,-0.30829,-0.54831,-0.30329,0.1046,-0.32571,-0.44277,-0.056774,0.1065,-0.075214,-0.21311,0.029324,0.1027,-0.062286,0.10344,0.49118,0.57024,-0.064087,-0.44643,-0.081871,0.41421,0.311,-0.019156,0.57389,0.38445,-0.64378,-0.31962,0.41207,0.39996,-0.0029482,-0.2614,-0.10743,0.3312,0.67863
0.22179,0.01694,-0.084444,-0.12149,-0.13095,-0.1247,-0.048109,0.1273,0.10177,-0.042997,0.068874,0.17697,0.13505,-0.014034,-0.12162,-0.14343,-0.076062,-0.027496,-0.045329,-0.075926,-0.03977,0.027865,0.019209,0.0035813,0.042615,0.12204,0.089302,-0.0024096,0.04563,0.033276,-0.031693,0.072093,0.16571,0.095537,-0.020133,-0.075358,0.037845,0.20547,0.06166,-0.16929,0.084981,0.13045,-0.12347,-0.01047,0.020747,-0.13587,-0.090087,-0.06813,-0.14324,-0.092147,0.29431
-0.063978,-0.081467,0.068348,0.15815,0.062732,0.019246,0.11771,0.20556,0.19142,0.11092,0.079772,0.029435,-0.065778,-0.14496,-0.022949,0.15721,-0.011578,-0.099544,0.069348,0.23057,0.10429,-0.088448,0.12812,0.21667,0.070553,0.071775,0.12172,0.098025,0.0049886,-0.042389,-0.0008265,0.03566,-0.10005,-0.19874,0.019573,0.17192,0.061464,-0.033835,-0.063932,-0.12936,-0.27141,-0.12088,0.20915,0.18073,-0.12956,-0.31026,-0.069687,0.09569,-0.056718,-0.2067,-0.050849
0.032325,-0.022695,0.069485,0.15505,0.13121,0.080592,0.05201,0.023754,0.018492,0.019005,-0.027808,-0.10344,-0.12462,-0.0058579,0.089902,0.043714,-0.039175,-0.095147,-0.051956,0.0859,-0.0060418,-0.21159,-0.14969,-0.016521,-0.016894,-0.082634,-0.046852,0.012452,-0.096003,-0.10699,0.024539,0.0051299,-0.083789,-0.086607,0.076706,0.10903,-0.07026,-0.18568,-0.025747,0.15168,-0.13675,-0.2828,-0.048775,0.13,0.13762,0.08876,0.11797,0.17517,0.18197,0.12336,-0.020152
0.21883,0.076294,0.0024045,-0.023794,-0.031072,0.014885,0.041508,-0.07503,-0.17782,-0.17011,-0.083167,-0.038209,-0.01173,0.092344,0.015253,-0.12907,-0.012853,0.035338,-0.10373,-0.16495,-0.094793,-0.059878,-0.17511,-0.17777,-0.087894,-0.14881,-0.1714,-0.09203,-0.068604,-0.028632,0.013334,-0.047912,0.028874,0.19238,0.12221,-0.023297,-0.10798,-0.14269,0.037766,0.19483,-0.010671,-0.25989,-0.21336,-0.011823,0.19669,0.27169,0.20518,0.13668,0.13241,0.1437,0.10187
0.17837,0.10051,0.0050823,-0.11573,-0.23273,-0.11852,0.099372,-0.0025343,-0.19181,-0.21832,-0.04406,0.11437,0.11814,-0.036519,-0.15559,-0.11968,0.06778,0.1461,0.024548,-0.18054,-0.070732,0.20958,0.19812,0.023998,-0.075827,-0.032252,-0.048348,-0.076093,0.094897,0.13187,-0.044062,-0.07839,0.091442,0.23623,0.083806,-0.053524,-0.027769,0.069102,0.016678,-0.10506,-0.053081,0.041089,0.019781,-0.10997,-0.15812,-0.046404,0.090774,0.037269,-0.17111,-0.24209,0.085057
-0.10407,0.046052,0.13546,0.095478,-0.064253,-0.13303,-0.10157,-0.11196,-0.068994,-0.002526,-0.069825,-0.092783,-0.06309,-0.09668,-0.084281,-0.009484,-0.010754,-0.00028398,0.02829,-0.0076148,-0.060102,0.007761,0.19872,0.13721,-0.032615,0.13821,0.18903,0.053303,0.11533,0.052546,-0.099337,0.0094722,0.046312,-0.081491,-0.062929,-0.054946,-0.034922,0.1141,-0.022265,-0.19645,0.14037,0.38904,0.17882,-0.15353,-0.24862,-0.11648,-0.0077786,0.012208,-0.025927,-0.048946,0.0090388
-0.28597,-0.084086,0.10939,0.1863,0.11415,0.0096491,-0.074584,-0.12562,0.056491,0.21317,-0.11772,-0.29098,-0.18474,-0.043438,0.095389,0.1326,-0.049362,-0.12362,0.0093919,0.14253,-0.0064551,-0.2522,-0.066619,0.12107,0.16181,0.2133,0.19302,0.12491,0.013849,-0.10105,-0.12317,0.0076707,-0.054749,-0.23162,-0.14248,0.041296,0.12392,0.012575,-0.087597,-0.84851,-0.77951,0.31282,0.036936,-0.064937,0.027316,0.072091,-0.11649,-0.10547,0.17425,0.25843,-0.21555
-0.08464,-0.14481,-0.13431,-0.085261,0.00068477,0.17477,0.27645,0.1119,0.066319,0.1495,-0.020378,-0.06965,0.039212,0.031967,0.081208,0.15069,0.041189,-0.0074431,0.080709,0.12867,0.1012,0.015351,-0.12207,0.077714,0.31237,0.097931,-0.022796,0.10276,0.020309,-0.061902,-0.051348,-0.087673,-0.090758,-0.060864,-0.042284,0.20336,0.34589,-0.024944,-0.65161,-0.61647,-0.60151,-0.69594,-0.080623,0.14033,0.24435,0.091471,-0.22064,-0.26357,-0.027998,0.041057,-0.4754
0.055865,0.06136,-0.16848,-0.23869,0.049024,0.18355,0.075454,0.044003,-0.038653,-0.071846,0.19308,0.27779,0.12554,0.052489,-0.028114,-0.11693,-0.065266,-0.0036811,-0.0016699,-0.019855,0.099457,0.21155,-0.0029146,-0.13243,-0.049086,-0.095564,-0.061871,0.084512,0.085825,0.081841,0.12722,0.12599,0.0062912,-0.088078,0.031583,0.10894,0.031507,0.0029393,-0.63298,-0.032144,-0.099563,-0.030006,0.065717,0.25944,0.18319,-0.020173,-0.037902,-0.031463,-0.082696,-0.069187,0.10484
